CALLE;NUMERO;M2;DOLARES;U_S_M2;AMBIENTES;ANTIGUEDAD;ORIENT;BAULERA;COCHERA;BAÑOS;LAVADERO;TERRAZA;BARRIO;COMUNA;LON;LAT
PUMACAHUA;300;67.0;165000;2462.7;2;A ESTRENAR;CONTRAFRENTE;;;1;;;FLORES;7;-58.453593123975679;-34.629975213679216
PUMACAHUA;500;90.0;189000;2100.0;0;13;;;SI;1;;TERRAZA;PARQUE CHACABUCO;7;-58.452600933769318;-34.632099956159401
PUMACAHUA;1200;37.0;70000;1891.9;0;50;;;;1;SI;BALCON;PARQUE CHACABUCO;7;-58.448446507005265;-34.637888757891645
QUERANDIES;4300;25.0;39000;1560.0;0;A ESTRENAR;FRENTE;;;0;SI;TERRAZA;ALMAGRO;5;-58.427295996166414;-34.611420581963991
QUESADA;1500;46.0;125000;2717.4;0;A ESTRENAR;CONTRAFRENTE;;;1;;BALCON;NUÑEZ;13;-58.454053499292783;-34.549534580341515
QUESADA;1500;54.0;117000;2166.7;2;;;;;0;;BALCON TERRAZA;NUÑEZ;13;-58.454053499292783;-34.549534580341515
QUESADA;1500;67.0;182500;2723.9;3;A ESTRENAR;CONTRAFRENTE;;;2;SI;;NUÑEZ;13;-58.454053499292783;-34.549534580341515
QUESADA;1500;78.0;185000;2371.8;3;6;CONTRAFRENTE;;;1;;TERRAZA;NUÑEZ;13;-58.454053499292783;-34.549534580341515
QUESADA;1700;43.0;109500;2546.5;0;A ESTRENAR;CONTRAFRENTE;;;1;SI;BALCON;NUÑEZ;13;-58.456248007715388;-34.550838140574612
QUESADA;1700;45.0;130000;2888.9;0;A ESTRENAR;CONTRAFRENTE;;;1;;BALCON;NUÑEZ;13;-58.456248007715388;-34.550838140574612
QUESADA;1700;50.0;129500;2590.0;2;8;CONTRAFRENTE;;;1;SI;BALCON;NUÑEZ;13;-58.456248007715388;-34.550838140574612
QUESADA;1700;89.0;280000;3146.1;3;5;frente;;si;2;si;si;NUÑEZ;13;-58.456248007715388;-34.550838140574612
QUESADA;1800;40.0;122000;3050.0;0;;;;;1;;TERRAZA;NUÑEZ;13;-58.457185531023988;-34.551326788293245
QUESADA;1800;48.0;119000;2479.2;2;8;CONTRAFRENTE;;SI;1;;BALCON;NUÑEZ;13;-58.457185531023988;-34.551326788293245
QUESADA;1800;65.0;177870;2736.5;0;A ESTRENAR;;;;2;;TERRAZA;NUÑEZ;13;-58.457185531023988;-34.551326788293245
QUESADA;1800;120.0;370000;3083.3;0;4;FRENTE;;SI;2;SI;TERRAZA;NUÑEZ;13;-58.457185531023988;-34.551326788293245
QUESADA;2000;35.0;78000;2228.6;0;1;CONTRAFRENTE;;;1;;BALCON;NUÑEZ;13;-58.459038018379204;-34.552292215060987
QUESADA;2000;41.0;150000;3658.5;2;A ESTRENAR;FRENTE;;SI;1;;BALCON;NUÑEZ;13;-58.459038018379204;-34.552292215060987
QUESADA;2100;35.0;89000;2542.9;0;2;FRENTE;;;0;;;NUÑEZ;13;-58.460267764376731;-34.552933030338188
QUESADA;2100;45.0;125000;2777.8;0;7;FRENTE;;;1;;TERRAZA;NUÑEZ;13;-58.460267764376731;-34.552933030338188
QUESADA;2100;102.0;299000;2931.4;3;14;FRENTE;SI;SI;3;;;NUÑEZ;13;-58.460267764376731;-34.552933030338188
QUESADA;2100;125.0;290000;2320.0;0;7;FRENTE;SI;SI;2;SI;BALCON;NUÑEZ;13;-58.460267764376731;-34.552933030338188
QUESADA;2200;78.0;209000;2679.5;0;53;FRENTE;SI;SI;1;;BALCON;NUÑEZ;13;-58.461202609202005;-34.553420209255748
QUESADA;2300;36.0;99800;2772.2;0;A ESTRENAR;CONTRAFRENTE;;;1;;BALCON;NUÑEZ;13;-58.462162167234581;-34.553920271323094
QUESADA;2300;41.0;119700;2919.5;0;A ESTRENAR;CONTRAFRENTE;;;1;SI;TERRAZA;NUÑEZ;13;-58.462162167234581;-34.553920271323094
QUESADA;2300;51.0;137600;2698.0;2;A ESTRENAR;FRENTE;;;0;SI;TERRAZA;NUÑEZ;13;-58.462162167234581;-34.553920271323094
QUESADA;2300;84.0;220000;2619.0;4;25;FRENTE;SI;SI;1;SI;BALCON;NUÑEZ;13;-58.462162167234581;-34.553920271323094
QUESADA;2400;60.0;115686;1928.1;2;;;;SI;0;;;NUÑEZ;13;-58.463449286996536;-34.55459125055247
QUESADA;2500;30.0;105000;3500.0;1;3;FRENTE;;SI;1;;PATIO;NUÑEZ;13;-58.464515556692696;-34.555152618095235
QUESADA;2600;76.0;75000;986.8;1;;CONTRAFRENTE;;;0;;;NUÑEZ;13;-58.46512263959653;-34.55547532819876
QUESADA;3400;62.0;149000;2403.2;0;1;CONTRAFRENTE;;SI;1;;BALCON;COGHLAN;12;-58.473449639254888;-34.55990364111306
QUESADA;3700;48.0;115000;2395.8;0;4;CONTRAFRENTE;;;1;SI;BALCON;COGHLAN;12;-58.476374385876461;-34.561462890809509
QUESADA;3700;67.0;128000;1910.4;0;15;;;;0;;;COGHLAN;12;-58.476374385876461;-34.561462890809509
QUESADA;4100;40.0;109900;2747.5;1;6;FRENTE;;SI;0;;TERRAZA;COGHLAN;12;-58.479839338923448;-34.563298617229144
QUESADA;4100;42.0;98000;2333.3;2;35;CONTRAFRENTE;;;0;;;COGHLAN;12;-58.479839338923448;-34.563298617229144
QUESADA;4100;46.0;109000;2369.6;0;6;FRENTE;;SI;2;SI;TERRAZA;COGHLAN;12;-58.479839338923448;-34.563298617229144
QUESADA;4100;57.0;149000;2614.0;2;5;FRENTE;SI;;0;;;COGHLAN;12;-58.479839338923448;-34.563298617229144
QUESADA;4100;67.0;128000;1910.4;2;;;;;0;;;COGHLAN;12;-58.479839338923448;-34.563298617229144
QUESADA;4800;45.0;115000;2555.6;2;15;FRENTE;SI;SI;0;;;VILLA URQUIZA;12;-58.486355680808231;-34.566572460952678
QUESADA;5000;31.0;77000;2483.9;1;;FRENTE;;SI;0;SI;TERRAZA;VILLA URQUIZA;12;-58.488526824427112;-34.567688986710301
QUESADA;5100;42.0;102000;2428.6;2;2;FRENTE;;;0;;;VILLA URQUIZA;12;-58.489805667824363;-34.568349551360271
QUESADA;5200;80.0;165000;2062.5;3;;CONTRAFRENTE;;;0;;;VILLA URQUIZA;12;-58.490921049025914;-34.568925957601365
QUESADA;5300;35.0;83000;2371.4;2;30;LATERAL;;;0;;;VILLA URQUIZA;12;-58.4920386371749;-34.569517348546334
QUESADA;5300;40.0;110000;2750.0;2;5;FRENTE;;SI;0;;;VILLA URQUIZA;12;-58.4920386371749;-34.569517348546334
QUESADA;6000;30.0;65000;2166.7;1;5;;;;0;;;VILLA URQUIZA;12;-58.500235417460573;-34.573858470780145
QUEVEDO;3500;90.0;195000;2166.7;4;30;frente;si;;1;;si;VILLA DEVOTO;11;-58.519516742032472;-34.610650157414099
QUEVEDO;3700;106.0;188000;1773.6;4;35;frente;;;2;;si;VILLA DEVOTO;11;-58.521109562630166;-34.609370160297765
QUILMES;500;60.0;122000;2033.3;0;8;;;;1;;BALCON;NUEVA POMPEYA;4;-58.417218476344722;-34.645257305556974
QUILMES;600;123.0;123000;1000.0;0;35;FRENTE;;SI;2;SI;;NUEVA POMPEYA;4;-58.41723656459201;-34.646312511099772
QUINQUELA MARTIN, BENITO;1700;90.0;140000;1555.6;3;50;FRENTE;;;2;;BALCON;BARRACAS;4;-58.373607176499405;-34.643774441578159
QUINQUELA MARTIN, BENITO;1700;112.0;332558;2969.3;3;A ESTRENAR;FRENTE;;;0;;BALCON;BARRACAS;4;-58.373607176499405;-34.643774441578159
QUINQUELA MARTIN, BENITO;1700;60.0;155000;2583.3;3;30;FRENTE;;;1;;;BARRACAS;4;-58.373607176499405;-34.643774441578159
QUINQUELA MARTIN, BENITO;1700;65.0;186047;2862.3;3;A ESTRENAR;CONTRAFRENTE;;;2;;;BARRACAS;4;-58.373607176499405;-34.643774441578159
QUINQUELA MARTIN, BENITO;1700;90.0;140000;1555.6;3;50;FRENTE;;;2;;;BARRACAS;4;-58.373607176499405;-34.643774441578159
QUINQUELA MARTIN, BENITO;1700;112.0;332558;2969.3;3;A ESTRENAR;FRENTE;;;0;;;BARRACAS;4;-58.373607176499405;-34.643774441578159
QUINTANA;4700;36.0;80000;2222.2;1;;frente;;;1;;;SAAVEDRA;12;-58.48065689428077;-34.543775118426893
QUINTANA;4700;45.0;120000;2666.7;2;4;frente;;si;1;;si;SAAVEDRA;12;-58.48065689428077;-34.543775118426893
QUINTANA;4700;70.0;145000;2071.4;3;6;contrafrente;;;2;;;SAAVEDRA;12;-58.48065689428077;-34.543775118426893
QUINTANA, MANUEL, PRES.;100;131.0;325000;2480.9;3;50;CONTRAFRENTE;;;2;;;RETIRO;1;-58.386082323433087;-34.5916210925134
QUINTANA, MANUEL, PRES.;100;163.0;700000;4294.5;3;45;FRENTE;;;2;;;RETIRO;1;-58.386082323433087;-34.5916210925134
QUINTANA, MANUEL, PRES.;100;194.0;650000;3350.5;4;70;CONTRAFRENTE;;;3;;;RETIRO;1;-58.386082323433087;-34.5916210925134
QUINTANA, MANUEL, PRES.;100;195.0;600000;3076.9;4;30;FRENTE;;;4;;;RETIRO;1;-58.386082323433087;-34.5916210925134
QUINTANA, MANUEL, PRES.;100;268.0;695000;2593.3;4;60;CONTRAFRENTE;;;2;;;RETIRO;1;-58.386082323433087;-34.5916210925134
QUINTANA, MANUEL, PRES.;100;314.0;850000;2707.0;4;17;FRENTE;;;3;;;RETIRO;1;-58.386082323433087;-34.5916210925134
QUINTANA, MANUEL, PRES.;200;150.0;460000;3066.7;5;85;FRENTE;SI;;0;SI;;RETIRO;1;-58.387009377475032;-34.59088949858684
QUINTANA, MANUEL, PRES.;200;218.0;540000;2477.1;4;65;CONTRAFRENTE;SI;;0;SI;;RETIRO;1;-58.387009377475032;-34.59088949858684
QUINTANA, MANUEL, PRES.;200;331.0;1100000;3323.3;5;35;FRENTE;SI;;0;SI;;RETIRO;1;-58.387009377475032;-34.59088949858684
QUINTANA, MANUEL, PRES.;300;189.0;700000;3703.7;5;70;FRENTE;;;2;;;RECOLETA;2;-58.38801741603227;-34.590089460320385
QUINTANA, MANUEL, PRES.;300;180.0;475000;2638.9;4;40;FRENTE;SI;SI;0;;;RECOLETA;2;-58.38801741603227;-34.590089460320385
QUINTANA, MANUEL, PRES.;300;189.0;650000;3439.2;5;75;;;;0;SI;;RECOLETA;2;-58.38801741603227;-34.590089460320385
QUINTANA, MANUEL, PRES.;300;195.0;530000;2717.9;5;50;FRENTE;;;3;;;RECOLETA;2;-58.38801741603227;-34.590089460320385
QUINTANA, MANUEL, PRES.;300;302.0;720000;2384.1;6;59;;;;3;;;RECOLETA;2;-58.38801741603227;-34.590089460320385
QUINTANA, MANUEL, PRES.;300;315.0;890000;2825.4;5;;FRENTE;;SI;0;;;RECOLETA;2;-58.38801741603227;-34.590089460320385
QUINTANA, MANUEL, PRES.;300;105.0;330000;3142.9;4;55;CONTRAFRENTE;;;1;;;RECOLETA;2;-58.38801741603227;-34.590089460320385
QUINTANA, MANUEL, PRES.;300;282.0;630000;2234.0;4;45;FRENTE;;;3;;;RECOLETA;2;-58.38801741603227;-34.590089460320385
QUINTANA, MANUEL, PRES.;300;315.0;870000;2761.9;5;60;FRENTE;;;3;;;RECOLETA;2;-58.38801741603227;-34.590089460320385
QUIRNO;100;31.0;70000;2258.1;0;30;LATERAL;SI;;1;;;FLORES;7;-58.47039095758258;-34.632522732261663
QUIRNO;100;60.0;89000;1483.3;0;8;FRENTE;;;0;SI;BALCON;FLORES;7;-58.47039095758258;-34.632522732261663
QUIRNO;100;103.0;185000;1796.1;0;42;FRENTE;SI;;3;SI;BALCON;FLORES;7;-58.47039095758258;-34.632522732261663
QUIRNO;200;60.0;130000;2166.7;2;;;;;1;SI;;FLORES;7;-58.469869505330223;-34.6336795240722
QUIRNO;300;45.0;97000;2155.6;0;A ESTRENAR;FRENTE;SI;;1;;BALCON;FLORES;7;-58.469338412411489;-34.634868629171876
QUIRNO;300;47.0;82000;1744.7;0;A ESTRENAR;FRENTE;SI;;1;;TERRAZA;FLORES;7;-58.469338412411489;-34.634868629171876
QUIRNO;600;46.0;86000;1869.6;0;40;CONTRAFRENTE;SI;;1;SI;BALCON;FLORES;7;-58.46790707293043;-34.638103680860873
QUIRNO COSTA NORBERTO Dr.;1200;36.0;141416;3928.2;0;;CONTRAFRENTE;;;1;;BALCON;RECOLETA;2;-58.405440160165483;-34.595766007037
QUITO;3800;23.0;53000;2304.3;1;35;LATERAL;;;0;;;ALMAGRO;5;-58.41988829102042;-34.616808781629615
QUITO;3800;68.0;100000;1470.6;4;50;INTERNO;;;0;SI;PATIO;ALMAGRO;5;-58.41988829102042;-34.616808781629615
QUITO;4000;51.0;79000;1549.0;2;18;FRENTE;SI;;0;SI;TERRAZA;ALMAGRO;5;-58.422713699283449;-34.616959550120875
QUITO;4000;52.0;119000;2288.5;3;;;;;1;SI;;ALMAGRO;5;-58.422713699283449;-34.616959550120875
QUITO;4000;79.0;107000;1354.4;3;;;;;0;SI;;ALMAGRO;5;-58.422713699283449;-34.616959550120875
QUITO;4200;30.0;76000;2533.3;1;A ESTRENAR;LATERAL;;SI;1;SI;BALCON;ALMAGRO;5;-58.425818203842276;-34.617147311485823
QUITO;4200;36.0;96000;2666.7;2;A ESTRENAR;CONTRAFRENTE;;SI;1;;BALCON;ALMAGRO;5;-58.425818203842276;-34.617147311485823
QUITO;4200;43.0;93000;2162.8;2;A ESTRENAR;CONTRAFRENTE;;SI;1;SI;BALCON;ALMAGRO;5;-58.425818203842276;-34.617147311485823
QUITO;4200;53.0;94500;1783.0;0;;;;;1;SI;;ALMAGRO;5;-58.425818203842276;-34.617147311485823
QUITO;4200;58.0;142000;2448.3;3;A ESTRENAR;FRENTE;;SI;1;SI;BALCON;ALMAGRO;5;-58.425818203842276;-34.617147311485823
QUITO;4300;24.0;55000;2291.7;1;35;FRENTE;;;0;;;ALMAGRO;5;-58.427338590324609;-34.617238285857965
QUITO;4300;50.0;94000;1880.0;3;35;CONTRAFRENTE;;;1;;;ALMAGRO;5;-58.427338590324609;-34.617238285857965
QUITO;4300;52.0;108000;2076.9;3;50;CONTRAFRENTE;;;0;;;ALMAGRO;5;-58.427338590324609;-34.617238285857965
QUITO;4300;57.0;125000;2193.0;4;40;CONTRAFRENTE;;;1;;;ALMAGRO;5;-58.427338590324609;-34.617238285857965
QUITO;4300;75.0;140000;1866.7;3;;FRENTE;;;1;;;ALMAGRO;5;-58.427338590324609;-34.617238285857965
QUITO;4300;80.0;145000;1812.5;3;50;FRENTE;;;1;;;ALMAGRO;5;-58.427338590324609;-34.617238285857965
QUITO;4300;95.0;185000;1947.4;3;55;FRENTE;;;0;SI;BALCON;ALMAGRO;5;-58.427338590324609;-34.617238285857965
QUITO;4300;189.0;349000;1846.6;6;;;;;3;SI;BALCON;ALMAGRO;5;-58.427338590324609;-34.617238285857965
RAFAELA;3700;35.0;71900;2054.3;0;35;FRENTE;;;1;;BALCON;FLORESTA;10;-58.477780130713676;-34.635543226752297
RAFAELA;3700;52.0;85000;1634.6;0;A ESTRENAR;FRENTE;;SI;1;;BALCON;FLORESTA;10;-58.477780130713676;-34.635543226752297
RAFAELA;3700;187.0;180000;962.6;0;35;FRENTE;;;1;;TERRAZA;FLORESTA;10;-58.477780130713676;-34.635543226752297
RAFAELA;3800;44.0;110000;2500.0;0;5;CONTRAFRENTE;;SI;1;;BALCON;FLORESTA;10;-58.479252951222449;-34.635891331155683
RAFAELA;3800;49.0;78000;1591.8;0;3;CONTRAFRENTE;;;1;SI;BALCON;FLORESTA;10;-58.479252951222449;-34.635891331155683
RAMALLO;1700;52.0;160000;3076.9;0;7;CONTRAFRENTE;;SI;1;;BALCON;NUÑEZ;13;-58.465735735619852;-34.539678408984891
RAMALLO;1900;80.0;170000;2125.0;0;40;FRENTE;;SI;2;SI;BALCON;NUÑEZ;13;-58.467625424848485;-34.540638821884471
RAMALLO;2300;55.0;145000;2636.4;0;4;FRENTE;;SI;0;;TERRAZA;NUÑEZ;13;-58.471342755548818;-34.542520580243988
RAMALLO;2700;45.0;140000;3111.1;0;A ESTRENAR;CONTRAFRENTE;;;1;SI;TERRAZA;SAAVEDRA;12;-58.475625847700471;-34.54413703982847
RAMIREZ DE VELAZCO, JUAN;100;46.0;100000;2173.9;3;50;contrafrente;;;1;;;VILLA CRESPO;15;-58.433922448740695;-34.601959367177436
RAMIREZ DE VELAZCO, JUAN;200;101.0;185000;1831.7;4;40;contrafrente;si;;2;si;si;VILLA CRESPO;15;-58.434477024972196;-34.600973748487
RAMIREZ DE VELAZCO, JUAN;600;30.0;57000;1900.0;1;50;interno;;;1;;;VILLA CRESPO;15;-58.437589854188047;-34.597646293644637
RAMIREZ DE VELAZCO, JUAN;600;52.0;100000;1923.1;0;7;LATERAL;;;2;;;VILLA CRESPO;15;-58.437589854188047;-34.597646293644637
RAMIREZ DE VELAZCO, JUAN;900;146.0;380000;2602.7;4;7;frente;;si;2;si;si;VILLA CRESPO;15;-58.44012880142747;-34.594938283537644
RAMIREZ DE VELAZCO, JUAN;100;248.0;356000;1435.5;5;2;CONTRAFRENTE;;;0;SI;;VILLA CRESPO;15;-58.433922448740695;-34.601959367177436
RAMIREZ DE VELAZCO, JUAN;200;68.0;175000;2573.5;3;;;SI;SI;0;;TERRAZA;VILLA CRESPO;15;-58.434477024972196;-34.600973748487
RAMIREZ DE VELAZCO, JUAN;700;50.0;105000;2100.0;3;37;CONTRAFRENTE;;;0;SI;;VILLA CRESPO;15;-58.438458791452767;-34.596720842550162
RAMOS MEJIA;600;35.0;85000;2428.6;0;A ESTRENAR;;;;0;;;CABALLITO;6;-58.430581223798377;-34.607754505716855
RAMOS MEJIA;600;45.0;130000;2888.9;0;A ESTRENAR;FRENTE;;;1;;TERRAZA;CABALLITO;6;-58.430581223798377;-34.607754505716855
RAMOS MEJIA;600;55.0;125000;2272.7;3;A ESTRENAR;contrafrente;;si;1;;si;CABALLITO;6;-58.430581223798377;-34.607754505716855
RAMOS MEJIA;600;78.0;140000;1794.9;2;A ESTRENAR;;;;0;;BALCON TERRAZA;CABALLITO;6;-58.430581223798377;-34.607754505716855
RAMOS MEJIA;700;69.0;170000;2463.8;3;8;CONTRAFRENTE;;;2;;;CABALLITO;6;-58.43172987726166;-34.60751859192797
RAMOS MEJIA;800;28.0;64900;2317.9;1;4;CONTRAFRENTE;;;0;;BALCON;CABALLITO;6;-58.432213359395362;-34.60658550716493
RAMOS MEJIA;800;32.0;75000;2343.8;2;35;CONTRAFRENTE;;;1;;;CABALLITO;6;-58.432213359395362;-34.60658550716493
RAMOS MEJIA;900;37.0;85000;2297.3;0;A ESTRENAR;FRENTE;;;1;;;CABALLITO;6;-58.432768063780813;-34.605514788146756
RAMOS MEJIA;1000;39.0;69000;1769.2;2;45;LATERAL;;;1;;BALCON;CABALLITO;6;-58.433354953085662;-34.604381894754205
RAMOS MEJIA;1000;52.0;90000;1730.8;0;50;LATERAL;;;1;SI;;CABALLITO;6;-58.433354953085662;-34.604381894754205
RAMSAY;1800;52.0;198180;3811.2;2;;;;;2;SI;TERRAZA;BELGRANO;13;-58.437482947441268;-34.554884212630562
RAMSAY;1800;61.0;193975;3179.9;2;;;;;0;;;BELGRANO;13;-58.437482947441268;-34.554884212630562
RAMSAY;1800;84.0;302500;3601.2;3;;;;;3;SI;TERRAZA;BELGRANO;13;-58.437482947441268;-34.554884212630562
RAMSAY;1800;93.0;246993;2655.8;3;;;;;2;;TERRAZA;BELGRANO;13;-58.437482947441268;-34.554884212630562
RAMSAY;1800;105.0;285852;2722.4;3;;;;;3;SI;TERRAZA;BELGRANO;13;-58.437482947441268;-34.554884212630562
RAMSAY;1800;141.0;505000;3581.6;4;A ESTRENAR;frente;;;4;si;si;BELGRANO;13;-58.437482947441268;-34.554884212630562
RAMSAY;1800;156.0;420000;2692.3;4;;FRENTE;;SI;4;;;BELGRANO;13;-58.437482947441268;-34.554884212630562
RAMSAY;1900;160.0;750000;4687.5;4;10;FRENTE;SI;SI;4;SI;TERRAZA;BELGRANO;13;-58.438402856728963;-34.55405970048016
RAMSAY;1900;200.0;900000;4500.0;5;6;;SI;SI;4;SI;TERRAZA;BELGRANO;13;-58.438402856728963;-34.55405970048016
RAMSAY;2000;234.0;1250000;5341.9;4;;FRENTE;SI;SI;4;SI;;BELGRANO;13;-58.439223269520454;-34.553109449941154
RAMSAY;2000;424.0;3460000;8160.4;5;;FRENTE;SI;SI;0;SI;TERRAZA;BELGRANO;13;-58.439223269520454;-34.553109449941154
RAUCH;3900;26.0;64900;2496.2;1;30;FRENTE;;;1;;BALCON;ALMAGRO;5;-58.4191202379168;-34.600146717272089
RAUCH;3900;38.0;88000;2315.8;1;A ESTRENAR;frente;si;;1;;si;ALMAGRO;5;-58.4191202379168;-34.600146717272089
RAUCH;3900;39.0;79000;2025.6;2;35;CONTRAFRENTE;;;0;;TERRAZA;ALMAGRO;5;-58.4191202379168;-34.600146717272089
RAUCH;3900;40.0;82000;2050.0;0;;CONTRAFRENTE;SI;;1;;BALCON;ALMAGRO;5;-58.4191202379168;-34.600146717272089
RAUCH;3900;41.0;76000;1853.7;1;A ESTRENAR;CONTRAFRENTE;SI;;1;SI;;ALMAGRO;5;-58.4191202379168;-34.600146717272089
RAUCH;3900;46.0;88000;1913.0;1;;;;;0;;;ALMAGRO;5;-58.4191202379168;-34.600146717272089
RAULET;100;34.0;55900;1644.1;0;;FRENTE;;;1;;BALCON;NUEVA POMPEYA;4;-58.416551408087933;-34.6404763137568
RAULET;100;42.0;68900;1640.5;0;;FRENTE;;;1;;BALCON;NUEVA POMPEYA;4;-58.416551408087933;-34.6404763137568
RAULET;100;67.0;113900;1700.0;3;;frente;;;1;;si;NUEVA POMPEYA;4;-58.416551408087933;-34.6404763137568
RAVIGNANI EMILIO Dr.;1100;41.0;79000;1926.8;2;40;;;;1;SI;;CHACARITA;15;-58.444914605708519;-34.586991432893974
RAVIGNANI EMILIO Dr.;1300;55.0;89900;1634.5;2;;;;;1;SI;;CHACARITA;15;-58.443621797497478;-34.58533258951811
RAVIGNANI EMILIO Dr.;1400;44.0;143000;3250.0;2;1;frente;;si;1;;si;PALERMO;14;-58.442652280034771;-34.584416472025936
RAVIGNANI EMILIO Dr.;2100;47.0;172000;3659.6;2;;contrafrente;;si;1;;si;PALERMO;14;-58.435770329751065;-34.57839409817722
RAVIGNANI, EMILIO, DR.;2500;45.0;71000;1577.8;1;A ESTRENAR;CONTRAFRENTE;;;0;;;PALERMO;14;-58.432572827120389;-34.575314597119366
RAWSON;100;33.0;53000;1606.1;2;38;LATERAL;;;0;;;ALMAGRO;5;-58.425926108289922;-34.611873830180571
RAWSON;200;37.0;74500;2013.5;1;;;;;1;;;ALMAGRO;5;-58.426184142876828;-34.610346295024478
RAWSON;200;43.0;83000;1930.2;1;A ESTRENAR;;;;0;;BALCON;ALMAGRO;5;-58.426184142876828;-34.610346295024478
RAWSON;200;50.0;83000;1660.0;1;;;;;0;;;ALMAGRO;5;-58.426184142876828;-34.610346295024478
RAWSON;200;76.0;139000;1828.9;3;;FRENTE;;SI;1;;TERRAZA;ALMAGRO;5;-58.426184142876828;-34.610346295024478
RAWSON;200;79.0;85000;1075.9;1;;CONTRAFRENTE;;;0;;;ALMAGRO;5;-58.426184142876828;-34.610346295024478
RAWSON;200;80.0;105000;1312.5;1;;CONTRAFRENTE;;;0;SI;TERRAZA;ALMAGRO;5;-58.426184142876828;-34.610346295024478
RAWSON;200;110.0;152000;1381.8;4;53;FRENTE;SI;;2;SI;;ALMAGRO;5;-58.426184142876828;-34.610346295024478
RAWSON;300;63.0;119000;1888.9;3;15;FRENTE;;;1;SI;TERRAZA;ALMAGRO;5;-58.426410091981218;-34.608679305216789
RECONQUISTA;500;48.0;93000;1937.5;0;;;;;1;SI;;SAN NICOLAS;1;-58.372683682429752;-34.602072847566049
RECONQUISTA;500;58.0;130000;2241.4;0;45;LATERAL;;;1;;;SAN NICOLAS;1;-58.372683682429752;-34.602072847566049
RECONQUISTA;600;31.0;60000;1935.5;0;60;INTERNO;;;1;;;SAN NICOLAS;1;-58.372753050770804;-34.600863940318916
RECONQUISTA;600;100.0;175000;1750.0;0;5;CONTRAFRENTE;;;0;SI;;SAN NICOLAS;1;-58.372753050770804;-34.600863940318916
RECONQUISTA;800;43.0;132000;3069.8;0;18;FRENTE;;;1;;;SAN NICOLAS;1;-58.372953947070656;-34.598558273100487
RECUERO CASIMIRO Tte. Cnel.;1800;56.0;89000;1589.3;0;50;FRENTE;;;1;;BALCON;PARQUE CHACABUCO;7;-58.449782343250135;-34.635790001150703
RECUERO CASIMIRO Tte. Cnel.;2600;40.0;62000;1550.0;0;30;LATERAL;;;1;;;FLORES;7;-58.45743846653474;-34.640561585207237
REGIMIENTO DE PATRICIOS;110;57.0;126419;2217.9;2;A ESTRENAR;CONTRAFRENTE;;;1;SI;;BOCA;4;-58.370361732605289;-34.63089543077875
REGIMIENTO DE PATRICIOS;110;61.0;120000;1967.2;2;;CONTRAFRENTE;;;0;;;BOCA;4;-58.370361732605289;-34.63089543077875
REGIMIENTO DE PATRICIOS;110;100.0;240000;2400.0;6;A ESTRENAR;frente;si;;2;si;si;BOCA;4;-58.370361732605289;-34.63089543077875
REGIMIENTO DE PATRICIOS;110;107.0;220000;2056.1;6;A ESTRENAR;frente;si;si;2;si;si;BOCA;4;-58.370361732605289;-34.63089543077875
REGIMIENTO DE PATRICIOS;200;42.0;80884;1925.8;2;A ESTRENAR;FRENTE;;SI;0;;BALCON;BOCA;4;-58.370291184066396;-34.631706167051853
REGIMIENTO DE PATRICIOS;200;44.0;75000;1704.5;2;;;;;0;;;BOCA;4;-58.370291184066396;-34.631706167051853
REGIMIENTO DE PATRICIOS;200;49.0;84930;1733.3;2;;;;;0;;;BOCA;4;-58.370291184066396;-34.631706167051853
REGIMIENTO DE PATRICIOS;200;53.0;147314;2779.5;2;A ESTRENAR;FRENTE;SI;SI;0;;BALCON;BOCA;4;-58.370291184066396;-34.631706167051853
REGIMIENTO DE PATRICIOS;200;65.0;140000;2153.8;4;30;FRENTE;;;2;;;BOCA;4;-58.370291184066396;-34.631706167051853
REGIMIENTO DE PATRICIOS;200;70.0;190000;2714.3;3;10;FRENTE;;;0;;;BOCA;4;-58.370291184066396;-34.631706167051853
REGIMIENTO DE PATRICIOS;200;81.0;195000;2407.4;3;;FRENTE;;;0;SI;;BOCA;4;-58.370291184066396;-34.631706167051853
REGIMIENTO DE PATRICIOS;200;102.0;220000;2156.9;3;;;;SI;0;;;BOCA;4;-58.370291184066396;-34.631706167051853
REGIMIENTO DE PATRICIOS;300;35.0;70000;2000.0;1;A ESTRENAR;FRENTE;;;0;;BALCON;BOCA;4;-58.370198142592649;-34.63265921830105
REGIMIENTO DE PATRICIOS;300;52.0;140457;2701.1;2;A ESTRENAR;FRENTE;;;0;;BALCON;BOCA;4;-58.370198142592649;-34.63265921830105
REGIMIENTO DE PATRICIOS;300;64.0;175826;2747.3;3;A ESTRENAR;CONTRAFRENTE;;;0;;BALCON;BOCA;4;-58.370198142592649;-34.63265921830105
REGIMIENTO DE PATRICIOS;300;81.0;130000;1604.9;3;80;FRENTE;;;0;;PATIO;BOCA;4;-58.370198142592649;-34.63265921830105
REGIMIENTO DE PATRICIOS;300;125.0;190140;1521.1;4;;;;;0;;;BOCA;4;-58.370198142592649;-34.63265921830105
REGIMIENTO DE PATRICIOS;400;38.0;80000;2105.3;2;30;FRENTE;;;0;;;BOCA;4;-58.370085992588216;-34.633601151378208
REGIMIENTO DE PATRICIOS;400;52.0;98374;1891.8;2;2;FRENTE;;;0;;;BOCA;4;-58.370085992588216;-34.633601151378208
