"","RADIO_ID","BARRIO","COMUNA","POBLACION","VIVIENDAS","HOGARES","HOGARES_NBI","AREA_KM2","geometry","dist_seg"
"1","1_1_1","RETIRO","1",336,82,65,19,1.79899704639142,list(list(c(-58.3718937078772, -58.3720158588144, -58.3720278165692, -58.3730946625561, -58.3731541669066, -58.3733784308934, -58.3735569275411, -58.3734051941441, -58.372955603848, -58.3731948087829, -58.3729015970036, -58.3720932778969, -58.3766551445938, -58.3766185438079, -58.3765451876021, -58.3764575640594, -58.3764570253646, -58.3763313763046, -58.3760365945453, -58.3749406642733, -58.3750520546973, -58.3751833592353, -58.3758401358748, -58.3766939198493, -58.3761143560204, -58.3760284175848, 
-58.3759063064342, -58.3757841918985, -58.3753318286144, -58.3752368492904, -58.3745308822632, -58.3733757149224, -58.3733766379423, -58.3732545634866, -58.373707693173, -58.367413358842, -58.3673809218307, -58.3673540192526, -58.367332728207, -58.3673136451559, -58.3672819503655, -58.3648333062997, -58.3647377103578, -58.3647195630868, -58.3646972314319, -58.3646468519937, -58.364655089105, -58.3646795990955, -58.3647064173365, -58.3699670490001, -58.3699941224696, -58.3700128426562, -58.3700207349608, 
-58.3700010506494, -58.3699942151794, -58.3699761498318, -58.3692346555545, -58.3684314674675, -58.3684128947806, -58.36839185094, -58.368355234724, -58.3683336094942, -58.3683023636186, -58.3682754600425, -58.3646102569116, -58.362073574211, -58.362043604285, -58.3620166858471, -58.3599490932759, -58.3599298343871, -58.3599136306377, -58.3599100268948, -58.3598698057237, -58.3598757360269, -58.3598942743897, -58.3599146124743, -58.3599424522025, -58.3646077602043, -58.3654965366936, -58.3655191815954, 
-58.3655435121641, -58.3655461246219, -58.3655484927847, -58.3655470233863, -58.3655358489071, -58.3655174394566, -58.3654763592742, -58.3649418146582, -58.3646068692088, -58.3643910757035, -58.3643634669328, -58.3643384288851, -58.3643134833711, -58.3599288881538, -58.3593540243385, -58.3593112637668, -58.3592993837084, -58.359113599232, -58.3591130556466, -58.3591218042102, -58.3591364328786, -58.3591552399532, -58.3591835064219, -58.359206409372, -58.3592415733834, -58.3630187585557, -58.3630399573227, 
-58.3630577369453, -58.3630597514807, -58.3629260159859, -58.3629013670498, -58.3628459368335, -58.3590560201631, -58.3590194075295, -58.3589967511245, -58.3589732308604, -58.3589606879053, -58.3589564022201, -58.3588604197201, -58.3588828950338, -58.3589057109604, -58.3589286973696, -58.3589515136507, -58.3589742443436, -58.3589964639476, -58.3590181721128, -58.3590391132938, -58.359041388192, -58.359042216194, -58.3590455138017, -58.3590494078301, -58.3590561974928, -58.3590641798227, -58.3590739512399, 
-58.3590844892991, -58.3590983505973, -58.359113149194, -58.3591300789777, -58.3591479464097, -58.3591677753339, -58.3591886281937, -58.3592097370402, -58.3592391927122, -58.3602368452521, -58.3602180511912, -58.3602016420049, -58.3601446637312, -58.360177014988, -58.3602516864781, -58.3602806816748, -58.3608097832427, -58.3628716300114, -58.3639347649822, -58.3645951078723, -58.3650441462728, -58.3662261558883, -58.3673949685263, -58.3673791625978, -58.367335703404, -58.367178474978, -58.3671328236184, 
-58.3669350263413, -58.366865748522, -58.3668325426405, -58.3667991652378, -58.3667656165557, -58.3667320667417, -58.3666984307204, -58.3666647934029, -58.3666312402673, -58.3665978562247, -58.3665645563619, -58.3665313404344, -58.3664984639882, -58.3664657568738, -58.3664333892386, -58.3664013611627, -58.3663696726452, -58.3663384088405, -58.3663075696664, -58.3662772405215, -58.3662475064791, -58.3662182822203, -58.3661895680702, -58.3661615342577, -58.3661341805379, -58.3661075923917, -58.3660816847451, 
-58.3660564572715, -58.3660321658452, -58.3660085547548, -58.3659858795484, -58.3659641403078, -58.3659431668853, -58.3659232145029, -58.3659041130132, -58.3658857766889, -58.3657680540917, -58.3656723818722, -58.3656327107778, -58.3657225857384, -58.3653004860066, -58.3652060924232, -58.3651642884301, -58.3652539077865, -58.3645957489276, -58.3644521042026, -58.3637841988392, -58.3637725035152, -58.363766777411, -58.3637631795277, -58.3637616253755, -58.3637622001148, -58.3637649892399, -58.3637698224341, 
-58.363776700116, -58.3637856222868, -58.3637964189631, -58.3638090051535, -58.3638232105401, -58.363839035457, -58.3638563096692, -58.3638746926233, -58.3638942697279, -58.3639145299439, -58.3639998170559, -58.3640189663064, -58.3640387143404, -58.3640594867862, -58.3640809430056, -58.3641026572005, -58.3641244591341, -58.3641458378492, -58.3641667080185, -58.3641865588516, -58.3642053047722, -58.3642225199834, -58.364237948841, -58.3642515058533, -58.3642628502176, -58.3642718112842, -58.3642780484176, 
-58.3645954938328, -58.3650819337167, -58.3652971698528, -58.3653114091625, -58.3653314314557, -58.3653603868247, -58.3653893284796, -58.3655027014079, -58.3655240688301, -58.3655486906079, -58.3655731407535, -58.3655970259278, -58.3657841056322, -58.3657635415802, -58.3657710982016, -58.3657724361873, -58.3657904739207, -58.3661819197178, -58.3663156443753, -58.3663817004675, -58.3665701517126, -58.3665547360604, -58.3685259626066, -58.3684583819601, -58.3673034646811, -58.3672890212957, -58.3672672225388, 
-58.3672380857593, -58.3659059292936, -58.365886262603, -58.3658668419785, -58.3658608917806, -58.365852850618, -58.3658462634114, -58.3658310872869, -58.3657645361967, -58.3654964662903, -58.365579545218, -58.3655785291988, -58.365553078829, -58.365507507681, -58.3632410832513, -58.3632243375889, -58.3632148365189, -58.3638041684615, -58.3638101719094, -58.3638089158704, -58.3638048491276, -58.3637980565926, -58.363782850926, -58.3637721647143, -58.3637552217382, -58.3637175531462, -58.3635517218488, 
