CALLE;NUMERO;M2;DOLARES;U_S_M2;AMBIENTES;ANTIGUEDAD;ORIENT;BAULERA;COCHERA;BAÑOS;LAVADERO;TERRAZA;BARRIO;COMUNA;LON;LAT
MONROE;4300;136.0;110000;809.0;4;50;FRENTE;;;1;;TERRAZA;VILLA URQUIZA;12;-58.478229889752164;-34.56938780108235
MONROE;5800;40.0;63320;1583.0;1;A ESTRENAR;FRENTE;;;1;;SI;VILLA URQUIZA;12;-58.49459838117032;-34.578936380893474
MONROE;5600;52.0;58000;1115.0;2;50;LATERAL;;;1;SI;TERRAZA Y PATIO;VILLA URQUIZA;12;-58.492065108561413;-34.577453377925224
MONROE;4500;69.0;110500;1601.0;2;A ESTRENAR;;;SI;1;;BALCON;VILLA URQUIZA;12;-58.480050778079878;-34.570469201222949
MONROE;4600;67.0;93200;1391.0;3;;;;SI;0;;;VILLA URQUIZA;12;-58.480979188120145;-34.571017749228218
MONROE;4600;67.0;95500;1425.0;3;;;;SI;0;;;VILLA URQUIZA;12;-58.480979188120145;-34.571017749228218
MONROE;4600;67.0;96500;1440.0;3;;;;SI;0;;;VILLA URQUIZA;12;-58.480979188120145;-34.571017749228218
MONROE;1300;38.0;74000;1947.4;2;40;FRENTE;;;1;;;BELGRANO;13;-58.448806768900205;-34.551528120414119
MONROE;1500;145.0;295000;2034.5;4;10;CONTRAFRENTE;;;0;;BALCON TERRAZA;BELGRANO;13;-58.450927367746196;-34.552784878113535
MONROE;1600;76.0;148000;1947.4;3;A ESTRENAR;CONTRAFRENTE;;;2;SI;BALCON;BELGRANO;13;-58.452186583623927;-34.553531118815911
MONROE;4000;140.0;240000;1714.3;4;3;CONTRAFRENTE;;SI;2;;BALCON TERRAZA;VILLA URQUIZA;12;-58.475267867004376;-34.567624780285335
MONROE;1600;66.0;150000;2272.7;3;A ESTRENAR;FRENTE;;;2;SI;BALCON;BELGRANO;13;-58.452186583623927;-34.553531118815911
MONROE;1600;132.0;250000;1893.9;3;A ESTRENAR;FRENTE;;SI;3;SI;BALCON TERRAZA;BELGRANO;13;-58.452186583623927;-34.553531118815911
MONROE;3400;61.0;135000;2213.1;3;3;FRENTE;SI;;1;SI;BALCON;COGHLAN;12;-58.46968706577892;-34.564204944120902
MONROE;3600;60.0;130000;2166.7;2;10;FRENTE;;;1;;BALCON;COGHLAN;12;-58.47145124179503;-34.565332564218338
MONROE;1600;65.0;120600;1855.4;2;;;;;2;;BALCON;BELGRANO;13;-58.452186583623927;-34.553531118815911
MONROE;1600;67.0;125850;1878.4;2;;;;;2;;;BELGRANO;13;-58.452186583623927;-34.553531118815911
MONROE;2500;80.0;170000;2125.0;4;23;;;;0;;;BELGRANO;13;-58.460956846154744;-34.558739377900139
MONROE;4600;126.0;200000;1587.3;4;A ESTRENAR;;;;2;;;VILLA URQUIZA;12;-58.480979188120145;-34.571017749228218
MONROE;1600;40.0;75000;1875.0;2;2;CONTRAFRENTE;;;0;;TERRAZA;BELGRANO;13;-58.452186583623927;-34.553531118815911
MONROE;1600;56.0;75000;1339.3;1;2;CONTRAFRENTE;;;0;;TERRAZA;BELGRANO;13;-58.452186583623927;-34.553531118815911
MONROE;1900;70.0;158000;2257.1;3;15;CONTRAFRENTE;SI;;0;SI;;BELGRANO;13;-58.454696118176166;-34.555350846426236
MONROE;1900;81.0;219000;2703.7;4;10;CONTRAFRENTE;;SI;2;SI;TERRAZA;BELGRANO;13;-58.454696118176166;-34.555350846426236
MONROE;1900;180.0;230000;1277.8;4;4;CONTRAFRENTE;;SI;2;SI;;BELGRANO;13;-58.454696118176166;-34.555350846426236
MONROE;2900;46.0;86000;1869.6;2;;CONTRAFRENTE;;;0;;;BELGRANO;13;-58.464594116336066;-34.560898407888487
MONROE;3000;58.0;110000;1896.6;3;35;CONTRAFRENTE;;;0;;;BELGRANO;13;-58.465568887367859;-34.561476952878401
MONROE;3300;31.0;60000;1935.5;1;A ESTRENAR;CONTRAFRENTE;;;0;;;COGHLAN;12;-58.468687519375862;-34.563553137485499
MONROE;3300;43.0;68000;1581.4;1;;CONTRAFRENTE;;;0;;;COGHLAN;12;-58.468687519375862;-34.563553137485499
MONROE;3300;57.0;99000;1736.8;2;;CONTRAFRENTE;;;0;;;COGHLAN;12;-58.468687519375862;-34.563553137485499
MONROE;3400;60.0;135000;2250.0;3;2;CONTRAFRENTE;SI;SI;0;;;COGHLAN;12;-58.46968706577892;-34.564204944120902
MONROE;3500;23.0;40000;1739.1;1;30;CONTRAFRENTE;SI;;0;;;COGHLAN;12;-58.470519668241657;-34.564747865948227
MONROE;3500;34.0;56000;1647.1;2;28;CONTRAFRENTE;;;0;;;COGHLAN;12;-58.470519668241657;-34.564747865948227
MONROE;1500;95.0;199000;2094.7;4;8;FRENTE;;SI;2;SI;;BELGRANO;13;-58.450927367746196;-34.552784878113535
MONROE;1700;35.0;75000;2142.9;1;2;FRENTE;;;0;;;BELGRANO;13;-58.453339873073581;-34.554214553848503
MONROE;2800;88.0;162000;1840.9;3;12;FRENTE;;;2;;;BELGRANO;13;-58.463642844776466;-34.560333785286673
MONROE;3100;85.0;193000;2270.6;4;30;FRENTE;SI;SI;2;;;BELGRANO;13;-58.466560678707445;-34.562065647916441
MONROE;3300;36.0;65000;1805.6;2;;FRENTE;;;0;;;COGHLAN;12;-58.468687519375862;-34.563553137485499
MONROE;3300;59.0;110000;1864.4;2;;FRENTE;;;0;;;COGHLAN;12;-58.468687519375862;-34.563553137485499
MONROE;3300;68.0;110000;1617.6;2;;FRENTE;;SI;0;;;COGHLAN;12;-58.468687519375862;-34.563553137485499
MONROE;3600;90.0;130000;1444.4;2;10;FRENTE;;;0;;;COGHLAN;12;-58.47145124179503;-34.565332564218338
MONROE;4000;86.0;150000;1744.2;3;35;FRENTE;;SI;0;;;VILLA URQUIZA;12;-58.475267867004376;-34.567624780285335
MONROE;4500;92.0;105000;1141.3;2;;FRENTE;;SI;0;;;VILLA URQUIZA;12;-58.480050778079878;-34.570469201222949
MONROE;5600;31.0;62000;2000.0;2;20;FRENTE;;;0;SI;;VILLA URQUIZA;12;-58.492065108561413;-34.577453377925224
MONROE;1600;73.0;127000;1739.7;2;;LATERAL;;SI;0;;;BELGRANO;13;-58.452186583623927;-34.553531118815911
MONROE;2900;40.0;64500;1612.5;2;37;LATERAL;;;0;;;BELGRANO;13;-58.464594116336066;-34.560898407888487
MONROE;2600;54.0;110000;2037.0;2;40;;;;0;;;BELGRANO;13;-58.461850936789894;-34.55927009046907
MONROE;3100;70.0;90000;1285.7;2;;;;;0;;;BELGRANO;13;-58.466560678707445;-34.562065647916441
MONROE;4500;38.0;67500;1776.3;1;;FRENTE;;;1;;;VILLA URQUIZA;12;-58.480050778079878;-34.570469201222949
MONTAÑESES;2900;49.0;115000;2346.9;3;;;;;0;SI;;NUÑEZ;13;-58.455096935085443;-34.550094886778012
MONTAÑESES;2600;152.0;290000;1907.9;3;;FRENTE;;SI;2;SI;TERRAZA;BELGRANO;13;-58.452690348092936;-34.55276701795497
MONTAÑESES;3100;215.0;620000;2883.7;5;A ESTRENAR;FRENTE;;SI;4;SI;BALCON;NUÑEZ;13;-58.456558357715387;-34.548479902264638
MONTAÑESES;1800;57.0;120000;2105.3;3;;CONTRAFRENTE;SI;;1;SI;BALCON;BELGRANO;13;-58.446262368267092;-34.560128243523408
MONTAÑESES;2000;54.0;115000;2129.6;2;50;CONTRAFRENTE;;;1;;;BELGRANO;13;-58.447918215004151;-34.558299192971859
MONTAÑESES;2700;67.0;132000;1970.1;3;35;CONTRAFRENTE;SI;;1;;BALCON;BELGRANO;13;-58.453400833174925;-34.551943638146078
MONTAÑESES;2600;58.0;145000;2500.0;2;2;FRENTE;;SI;1;;BALCON;BELGRANO;13;-58.452690348092936;-34.55276701795497
MONTAÑESES;2900;78.0;198000;2538.5;2;10;CONTRAFRENTE;;SI;1;SI;BALCON;NUÑEZ;13;-58.455096935085443;-34.550094886778012
MONTAÑESES;2600;92.0;290000;3152.2;3;1;FRENTE;;SI;1;;BALCON TERRAZA;BELGRANO;13;-58.452690348092936;-34.55276701795497
MONTAÑESES;2900;65.0;135000;2076.9;3;20;FRENTE;SI;;1;SI;BALCON;NUÑEZ;13;-58.455096935085443;-34.550094886778012
MONTAÑESES;3100;140.0;420000;3000.0;4;2;FRENTE;;SI;2;SI;BALCON;NUÑEZ;13;-58.456558357715387;-34.548479902264638
MONTAÑESES;3100;200.0;620000;3100.0;5;;FRENTE;SI;SI;4;;BALCON TERRAZA;NUÑEZ;13;-58.456558357715387;-34.548479902264638
MONTAÑESES;1800;63.0;120000;1904.8;3;35;CONTRAFRENTE;;SI;2;;;BELGRANO;13;-58.446262368267092;-34.560128243523408
MONTAÑESES;2700;38.0;75000;1973.7;1;A ESTRENAR;CONTRAFRENTE;;;1;;BALCON;BELGRANO;13;-58.453400833174925;-34.551943638146078
MONTAÑESES;2000;57.0;115000;2017.5;3;60;FRENTE;;;1;;BALCON;BELGRANO;13;-58.447918215004151;-34.558299192971859
MONTAÑESES;2600;48.0;99500;2072.9;1;4;;;;1;;;BELGRANO;13;-58.452690348092936;-34.55276701795497
MONTAÑESES;2000;82.0;118000;1439.0;2;50;CONTRAFRENTE;;;0;;;BELGRANO;13;-58.447918215004151;-34.558299192971859
MONTAÑESES;2600;207.0;180000;869.6;2;15;CONTRAFRENTE;;;0;;;BELGRANO;13;-58.452690348092936;-34.55276701795497
MONTAÑESES;2800;56.0;112000;2000.0;3;35;CONTRAFRENTE;;;0;SI;;NUÑEZ;13;-58.454144187362751;-34.55108704762759
MONTAÑESES;1800;83.0;145000;1747.0;4;30;FRENTE;SI;;0;;;BELGRANO;13;-58.446262368267092;-34.560128243523408
MONTAÑESES;2200;38.0;69330;1824.5;1;;FRENTE;;;0;;;BELGRANO;13;-58.449574682382547;-34.556396118754925
MONTAÑESES;3100;137.0;445000;3248.2;4;;FRENTE;SI;SI;2;SI;;NUÑEZ;13;-58.456558357715387;-34.548479902264638
MONTAÑESES;2100;33.0;68000;2060.6;1;25;;;;0;;;BELGRANO;13;-58.448757598650197;-34.557335458681308
MONTAÑESES;2600;45.0;99500;2211.1;2;4;;;;0;;;BELGRANO;13;-58.452690348092936;-34.55276701795497
MONTE;6500;35.0;36000;1028.6;3;60;FRENTE;;;1;;BALCON;MATADEROS;9;-58.495097442952911;-34.666792474112604
MONTE;4600;48.0;53000;1104.2;3;45;INTERNO;SI;SI;0;SI;TERRAZA;PARQUE AVELLANEDA;9;-58.478288212481779;-34.652617022676495
MONTEAGUDO;400;50.0;28000;560.0;0;;;;;0;;;PARQUE PATRICIOS;4;-58.404827178168368;-34.642092806015249
MONTEAGUDO;100;57.0;79000;1386.0;2;38;CONTRAFRENTE;;;1;;;PARQUE PATRICIOS;4;-58.405562252452086;-34.638343861958347
MONTEAGUDO;100;92.0;90000;978.3;4;35;FRENTE;;;2;;;PARQUE PATRICIOS;4;-58.405562252452086;-34.638343861958347
MONTEAGUDO;100;35.0;55000;1571.4;2;40;LATERAL;;;1;;;PARQUE PATRICIOS;4;-58.405562252452086;-34.638343861958347
MONTES DE OCA, MANUEL;50;91.0;110000;1208.8;4;65;CONTRAFRENTE;;;2;;;BARRACAS;4;-58.377740401309921;-34.629217932241822
MONTES DE OCA, MANUEL;50;82.0;122000;1487.8;3;50;CONTRAFRENTE;;;2;;;BARRACAS;4;-58.377740401309921;-34.629217932241822
MONTES DE OCA, MANUEL;100;76.0;135861;1787.6;2;;FRENTE;SI;;1;;BALCON;BARRACAS;4;-58.37738643269509;-34.629789662526029
MONTES DE OCA, MANUEL;100;195.0;346000;1774.4;0;;FRENTE;;SI;2;;;BARRACAS;4;-58.37738643269509;-34.629789662526029
MONTES DE OCA, MANUEL;100;53.0;138000;2603.8;2;;CONTRAFRENTE;SI;SI;1;;BALCON;BARRACAS;4;-58.37738643269509;-34.629789662526029
MONTES DE OCA, MANUEL;700;45.0;95000;2111.1;2;A ESTRENAR;CONTRAFRENTE;;;1;;BALCON;BARRACAS;4;-58.375195895115581;-34.636284151399011
MONTES DE OCA, MANUEL;1000;74.0;165000;2229.7;3;2;CONTRAFRENTE;SI;SI;1;SI;BALCON;BARRACAS;4;-58.374572499476315;-34.639672288707565
MONTES DE OCA, MANUEL;1500;53.0;77900;1469.8;2;A ESTRENAR;CONTRAFRENTE;;;1;;;BARRACAS;4;-58.373624136415643;-34.644673368616587
MONTES DE OCA, MANUEL;200;180.0;250000;1388.9;4;80;FRENTE;;;1;;BALCON;BARRACAS;4;-58.376875299069688;-34.630878570372744
MONTES DE OCA, MANUEL;300;83.0;110000;1325.3;3;60;FRENTE;;;2;SI;;BARRACAS;4;-58.376317315516317;-34.632227982558135
MONTES DE OCA, MANUEL;600;93.0;135000;1451.6;3;45;FRENTE;;;2;;BALCON;BARRACAS;4;-58.375391440111777;-34.635269278422633
MONTES DE OCA, MANUEL;1000;127.0;169000;1330.7;4;50;FRENTE;;;2;SI;BALCON;BARRACAS;4;-58.374572499476315;-34.639672288707565
MONTES DE OCA, MANUEL;1100;130.0;180000;1384.6;4;30;FRENTE;SI;SI;3;SI;BALCON;BARRACAS;4;-58.374454964945492;-34.640323589573036
MONTES DE OCA, MANUEL;1600;65.0;95000;1461.5;3;5;FRENTE;;;1;;BALCON;BARRACAS;4;-58.37343408556081;-34.645693039319795
MONTES DE OCA, MANUEL;1100;78.0;95000;1217.9;3;40;CONTRAFRENTE;;;1;;BALCON;BARRACAS;4;-58.374454964945492;-34.640323589573036
MONTES DE OCA, MANUEL;1700;116.0;142000;1224.1;5;55;CONTRAFRENTE;;;2;SI;BALCON;BARRACAS;4;-58.373118471022266;-34.647434987724836
MONTES DE OCA, MANUEL;1700;118.0;142000;1203.4;4;60;CONTRAFRENTE;;;2;SI;BALCON;BARRACAS;4;-58.373118471022266;-34.647434987724836
MONTES DE OCA, MANUEL;100;228.0;320000;1403.5;6;65;FRENTE;;;2;;BALCON;BARRACAS;4;-58.37738643269509;-34.629789662526029
MONTES DE OCA, MANUEL;900;117.0;175000;1495.7;4;40;FRENTE;;;2;SI;BALCON;BARRACAS;4;-58.374744557311701;-34.638680378705196
MONTES DE OCA, MANUEL;1000;130.0;190000;1461.5;4;50;FRENTE;;;2;SI;BALCON;BARRACAS;4;-58.374572499476315;-34.639672288707565
MONTES DE OCA, MANUEL;200;70.0;89000;1271.4;3;80;LATERAL;;;1;;;BARRACAS;4;-58.376875299069688;-34.630878570372744
MONTES DE OCA, MANUEL;100;70.0;121000;1728.6;2;A ESTRENAR;CONTRAFRENTE;;SI;2;;;BARRACAS;4;-58.37738643269509;-34.629789662526029
MONTES DE OCA, MANUEL;100;94.0;165000;1755.3;3;A ESTRENAR;CONTRAFRENTE;;SI;2;;;BARRACAS;4;-58.37738643269509;-34.629789662526029
MONTES DE OCA, MANUEL;200;140.0;265000;1892.9;3;A ESTRENAR;CONTRAFRENTE;;SI;2;;;BARRACAS;4;-58.376875299069688;-34.630878570372744
MONTES DE OCA, MANUEL;500;76.0;89000;1171.1;3;47;CONTRAFRENTE;;;0;;;BARRACAS;4;-58.375561210568371;-34.634419730364343
MONTES DE OCA, MANUEL;800;120.0;150000;1250.0;4;40;CONTRAFRENTE;;SI;0;;;BARRACAS;4;-58.374891504394419;-34.63786416155763
MONTES DE OCA, MANUEL;1700;35.0;55000;1571.4;1;45;CONTRAFRENTE;;;1;;;BARRACAS;4;-58.373118471022266;-34.647434987724836
MONTES DE OCA, MANUEL;200;84.0;103000;1226.2;3;70;FRENTE;;;2;;;BARRACAS;4;-58.376875299069688;-34.630878570372744
MONTES DE OCA, MANUEL;200;84.0;110000;1309.5;3;53;FRENTE;;;2;;;BARRACAS;4;-58.376875299069688;-34.630878570372744
MONTES DE OCA, MANUEL;1000;137.0;169500;1237.2;4;50;FRENTE;;;2;;;BARRACAS;4;-58.374572499476315;-34.639672288707565
MONTES DE OCA, MANUEL;1500;147.0;320000;2176.9;3;A ESTRENAR;FRENTE;;SI;2;;;BARRACAS;4;-58.373624136415643;-34.644673368616587
MONTES DE OCA, MANUEL;200;110.0;140000;1272.7;4;;;;;0;;;BARRACAS;4;-58.376875299069688;-34.630878570372744
MONTES DE OCA, MANUEL;400;55.0;80000;1454.5;3;;;;;0;;;BARRACAS;4;-58.375955951024366;-34.63326527629772
MONTES DE OCA, MANUEL;900;75.0;89000;1186.7;3;;;;;0;;;BARRACAS;4;-58.374744557311701;-34.638680378705196
MONTES DE OCA, MANUEL;1200;105.0;144900;1380.0;4;A ESTRENAR;;;;1;;;BARRACAS;4;-58.374208491572794;-34.641591501654759
MONTES DE OCA, MANUEL;1300;85.0;99900;1175.3;3;A ESTRENAR;;;;2;;;BARRACAS;4;-58.374052726975606;-34.642389700415762
MONTES DE OCA, MANUEL;100;38.0;63796;1678.8;1;;CONTRAFRENTE;SI;SI;0;;;BARRACAS;4;-58.37738643269509;-34.629789662526029
MONTES DE OCA, MANUEL;100;33.0;67390;2042.1;1;;CONTRAFRENTE;SI;;0;SI;TERRAZA;BARRACAS;4;-58.37738643269509;-34.629789662526029
MONTES DE OCA, MANUEL;100;55.0;86298;1569.1;2;;CONTRAFRENTE;SI;;0;;TERRAZA;BARRACAS;4;-58.37738643269509;-34.629789662526029
MONTES DE OCA, MANUEL;100;91.0;110000;1208.8;4;65;CONTRAFRENTE;;;2;SI;;BARRACAS;4;-58.37738643269509;-34.629789662526029
MONTES DE OCA, MANUEL;100;82.0;122000;1487.8;3;50;CONTRAFRENTE;;;2;SI;;BARRACAS;4;-58.37738643269509;-34.629789662526029
MONTES DE OCA, MANUEL;100;70.0;138000;1971.4;2;;CONTRAFRENTE;SI;SI;0;;;BARRACAS;4;-58.37738643269509;-34.629789662526029
MONTES DE OCA, MANUEL;100;107.0;165000;1542.1;3;;CONTRAFRENTE;SI;SI;0;;;BARRACAS;4;-58.37738643269509;-34.629789662526029
MONTES DE OCA, MANUEL;200;39.0;105000;2692.3;1;;CONTRAFRENTE;;;0;SI;;BARRACAS;4;-58.376875299069688;-34.630878570372744
MONTES DE OCA, MANUEL;200;78.0;115000;1474.4;4;60;CONTRAFRENTE;;;0;;;BARRACAS;4;-58.376875299069688;-34.630878570372744
MONTES DE OCA, MANUEL;300;70.0;120000;1714.3;3;30;CONTRAFRENTE;SI;;2;SI;;BARRACAS;4;-58.376317315516317;-34.632227982558135
MONTES DE OCA, MANUEL;500;76.0;120000;1578.9;3;40;CONTRAFRENTE;;;2;;;BARRACAS;4;-58.375561210568371;-34.634419730364343
MONTES DE OCA, MANUEL;800;45.0;63000;1400.0;3;60;CONTRAFRENTE;;;0;;;BARRACAS;4;-58.374891504394419;-34.63786416155763
MONTES DE OCA, MANUEL;800;110.0;160000;1454.5;3;40;CONTRAFRENTE;SI;SI;2;SI;;BARRACAS;4;-58.374891504394419;-34.63786416155763
MONTES DE OCA, MANUEL;900;46.0;88000;1913.0;2;40;CONTRAFRENTE;;;0;;;BARRACAS;4;-58.374744557311701;-34.638680378705196
MONTES DE OCA, MANUEL;1000;231.0;235000;1017.3;4;25;CONTRAFRENTE;;;3;;;BARRACAS;4;-58.374572499476315;-34.639672288707565
MONTES DE OCA, MANUEL;1100;100.0;105000;1050.0;3;30;CONTRAFRENTE;;;0;;;BARRACAS;4;-58.374454964945492;-34.640323589573036
MONTES DE OCA, MANUEL;1300;39.0;90000;2307.7;2;;CONTRAFRENTE;;;0;;;BARRACAS;4;-58.374052726975606;-34.642389700415762
MONTES DE OCA, MANUEL;1600;42.0;82000;1952.4;2;9;CONTRAFRENTE;;SI;0;;TERRAZA;BARRACAS;4;-58.37343408556081;-34.645693039319795
MONTES DE OCA, MANUEL;1700;37.0;72000;1945.9;2;;CONTRAFRENTE;;;0;SI;;BARRACAS;4;-58.373118471022266;-34.647434987724836
MONTES DE OCA, MANUEL;1700;48.0;86000;1791.7;2;;CONTRAFRENTE;;;0;;;BARRACAS;4;-58.373118471022266;-34.647434987724836
MONTES DE OCA, MANUEL;1700;118.0;134000;1135.6;4;60;CONTRAFRENTE;;;2;SI;;BARRACAS;4;-58.373118471022266;-34.647434987724836
MONTES DE OCA, MANUEL;100;69.0;121713;1764.0;2;;FRENTE;SI;;0;;TERRAZA;BARRACAS;4;-58.37738643269509;-34.629789662526029
MONTES DE OCA, MANUEL;100;135.0;140000;1037.0;4;50;FRENTE;;;0;;;BARRACAS;4;-58.37738643269509;-34.629789662526029
MONTES DE OCA, MANUEL;100;142.0;280000;1971.8;4;;FRENTE;SI;SI;3;SI;;BARRACAS;4;-58.37738643269509;-34.629789662526029
MONTES DE OCA, MANUEL;100;251.0;320000;1274.9;6;65;FRENTE;;;2;;;BARRACAS;4;-58.37738643269509;-34.629789662526029
MONTES DE OCA, MANUEL;200;141.0;140000;992.9;4;40;FRENTE;;;0;SI;;BARRACAS;4;-58.376875299069688;-34.630878570372744
MONTES DE OCA, MANUEL;200;370.0;272000;735.1;5;70;FRENTE;;SI;5;SI;;BARRACAS;4;-58.376875299069688;-34.630878570372744
MONTES DE OCA, MANUEL;300;192.0;260000;1354.2;4;40;FRENTE;SI;SI;2;SI;;BARRACAS;4;-58.376317315516317;-34.632227982558135
MONTES DE OCA, MANUEL;300;205.0;260000;1268.3;4;38;FRENTE;SI;SI;0;;;BARRACAS;4;-58.376317315516317;-34.632227982558135
MONTES DE OCA, MANUEL;300;146.0;330000;2260.3;4;;FRENTE;SI;SI;4;SI;;BARRACAS;4;-58.376317315516317;-34.632227982558135
MONTES DE OCA, MANUEL;500;75.0;105000;1400.0;3;60;FRENTE;;;0;;;BARRACAS;4;-58.375561210568371;-34.634419730364343
MONTES DE OCA, MANUEL;500;73.0;115000;1575.3;3;60;FRENTE;;;2;;;BARRACAS;4;-58.375561210568371;-34.634419730364343
MONTES DE OCA, MANUEL;500;150.0;250000;1666.7;5;35;FRENTE;SI;SI;4;SI;;BARRACAS;4;-58.375561210568371;-34.634419730364343
MONTES DE OCA, MANUEL;700;72.0;140000;1944.4;3;;FRENTE;;;2;;TERRAZA;BARRACAS;4;-58.375195895115581;-34.636284151399011
MONTES DE OCA, MANUEL;700;78.0;145000;1859.0;3;;FRENTE;;;0;;;BARRACAS;4;-58.375195895115581;-34.636284151399011
MONTES DE OCA, MANUEL;700;75.0;148000;1973.3;3;;FRENTE;;;2;SI;TERRAZA;BARRACAS;4;-58.375195895115581;-34.636284151399011
MONTES DE OCA, MANUEL;700;143.0;215000;1503.5;4;40;FRENTE;SI;;4;SI;;BARRACAS;4;-58.375195895115581;-34.636284151399011
MONTES DE OCA, MANUEL;900;125.0;175000;1400.0;3;40;FRENTE;;;2;;;BARRACAS;4;-58.374744557311701;-34.638680378705196
MONTES DE OCA, MANUEL;1000;65.0;135000;2076.9;3;40;FRENTE;;;0;;;BARRACAS;4;-58.374572499476315;-34.639672288707565
MONTES DE OCA, MANUEL;1100;103.0;180000;1747.6;4;35;FRENTE;;SI;2;SI;;BARRACAS;4;-58.374454964945492;-34.640323589573036
MONTES DE OCA, MANUEL;1100;125.0;198000;1584.0;4;28;FRENTE;;SI;3;;;BARRACAS;4;-58.374454964945492;-34.640323589573036
MONTES DE OCA, MANUEL;1200;102.0;144900;1420.6;4;47;FRENTE;;;2;SI;;BARRACAS;4;-58.374208491572794;-34.641591501654759
MONTES DE OCA, MANUEL;1200;140.0;160000;1142.9;5;25;FRENTE;;;3;SI;;BARRACAS;4;-58.374208491572794;-34.641591501654759
MONTES DE OCA, MANUEL;1200;117.0;250000;2136.8;4;30;FRENTE;SI;SI;3;SI;;BARRACAS;4;-58.374208491572794;-34.641591501654759
MONTES DE OCA, MANUEL;1300;48.0;92000;1916.7;2;30;FRENTE;;;0;SI;;BARRACAS;4;-58.374052726975606;-34.642389700415762
MONTES DE OCA, MANUEL;1500;86.0;110000;1279.1;2;;FRENTE;SI;SI;0;;;BARRACAS;4;-58.373624136415643;-34.644673368616587
MONTES DE OCA, MANUEL;1500;94.0;110000;1170.2;2;;FRENTE;SI;SI;0;;;BARRACAS;4;-58.373624136415643;-34.644673368616587
MONTES DE OCA, MANUEL;1500;310.0;290000;935.5;5;;FRENTE;SI;SI;0;;;BARRACAS;4;-58.373624136415643;-34.644673368616587
MONTES DE OCA, MANUEL;1500;172.0;300000;1744.2;5;;FRENTE;SI;SI;0;;;BARRACAS;4;-58.373624136415643;-34.644673368616587
MONTES DE OCA, MANUEL;1600;70.0;95000;1357.1;3;5;FRENTE;;;0;;;BARRACAS;4;-58.37343408556081;-34.645693039319795
MONTES DE OCA, MANUEL;1600;65.0;110000;1692.3;3;8;FRENTE;;;2;;;BARRACAS;4;-58.37343408556081;-34.645693039319795
MONTES DE OCA, MANUEL;1600;60.0;120000;2000.0;3;8;FRENTE;;;2;;;BARRACAS;4;-58.37343408556081;-34.645693039319795
MONTES DE OCA, MANUEL;1700;56.0;103000;1839.3;2;;FRENTE;;;0;SI;TERRAZA;BARRACAS;4;-58.373118471022266;-34.647434987724836
MONTES DE OCA, MANUEL;1700;92.0;124600;1354.3;3;;FRENTE;;;0;;;BARRACAS;4;-58.373118471022266;-34.647434987724836
MONTES DE OCA, MANUEL;1700;115.0;130000;1130.4;3;55;FRENTE;;;2;SI;;BARRACAS;4;-58.373118471022266;-34.647434987724836
MONTES DE OCA, MANUEL;1700;101.0;160000;1584.2;3;;FRENTE;;;2;SI;;BARRACAS;4;-58.373118471022266;-34.647434987724836
MONTES DE OCA, MANUEL;400;68.0;92000;1352.9;3;35;LATERAL;;;0;;;BARRACAS;4;-58.375955951024366;-34.63326527629772
MONTES DE OCA, MANUEL;500;45.0;75000;1666.7;2;40;LATERAL;SI;;0;SI;TERRAZA;BARRACAS;4;-58.375561210568371;-34.634419730364343
MONTES DE OCA, MANUEL;700;95.0;110000;1157.9;3;70;LATERAL;;;0;;;BARRACAS;4;-58.375195895115581;-34.636284151399011
MONTES DE OCA, MANUEL;700;90.0;140000;1555.6;3;60;LATERAL;;;2;SI;;BARRACAS;4;-58.375195895115581;-34.636284151399011
MONTES DE OCA, MANUEL;1000;96.0;80000;833.3;2;40;LATERAL;;;0;;;BARRACAS;4;-58.374572499476315;-34.639672288707565
MONTES DE OCA, MANUEL;1100;42.0;88000;2095.2;2;25;LATERAL;;;0;;;BARRACAS;4;-58.374454964945492;-34.640323589573036
MONTES DE OCA, MANUEL;1100;68.0;105000;1544.1;4;50;LATERAL;;;2;SI;;BARRACAS;4;-58.374454964945492;-34.640323589573036
MONTES DE OCA, MANUEL;1200;70.0;91000;1300.0;4;30;LATERAL;;SI;0;;;BARRACAS;4;-58.374208491572794;-34.641591501654759
MONTES DE OCA, MANUEL;1300;60.0;82000;1366.7;2;45;LATERAL;;;0;;;BARRACAS;4;-58.374052726975606;-34.642389700415762
MONTES DE OCA, MANUEL;1600;60.0;80000;1333.3;3;40;LATERAL;;;0;;;BARRACAS;4;-58.37343408556081;-34.645693039319795
MONTES DE OCA, MANUEL;700;50.0;120000;2400.0;2;;;;;0;SI;;BARRACAS;4;-58.375195895115581;-34.636284151399011
MONTES, VICTORIANO E.;4300;80.0;117000;1462.5;3;1;FRENTE;;;1;;BALCON;SAAVEDRA;12;-58.493791160887191;-34.548635822751777
MONTEVIDEO;300;80.0;90000;1125.0;3;60;CONTRAFRENTE;;;2;;;SAN NICOLAS;1;-58.389175276970477;-34.605451778327797
MONTEVIDEO;100;32.0;55000;1718.8;1;60;CONTRAFRENTE;;;1;;;SAN NICOLAS;1;-58.389101790632523;-34.607839137279647
MONTEVIDEO;300;78.5;90000;1146.5;5;60;CONTRAFRENTE;SI;;2;;BALCON;SAN NICOLAS;1;-58.389175276970477;-34.605451778327797
MONTEVIDEO;50;20.0;34000;1700.0;1;;INTERNO;;;1;;;SAN NICOLAS;1;-58.389055672216372;-34.60845121155112
