X;Y;STOP_ID;TIPO;CALLE;NUMERO;ENTRE1;ENTRE2;LINEAS;DIR_NORM;CALLE_NORM;ALTURA_NOR;COORDX;COORDY;METROBUS;STOP_NAME;STOP_DESC;FUENTE;VERIFICADA;FECHA_ULTI
-58,4980934094964;-34,6278899750;1004968;PARADAS DE POSTE;DIAZ, CESAR, GRAL.;4947;;BERMUDEZ;{107};DIAZ, CESAR, GRAL. 4947;DIAZ, CESAR, GRAL.;4947;96.809.447.529.600.000.000;100.152.524.647.000.000.000;F;;;RELEVAMIENTO2015;T;15/4/2015
-58,3824695128152;-34,6279064705;1006885;PARADAS DE POSTE;BRASIL;1180;;;{60};BRASIL 1180;BRASIL;1180;107.412.098.650.999.000.000;100.148.337.306.000.000.000;F;;;RELEVAMIENTO2015;T;21/4/2015
-58,3781812956344;-34,6279197136;1002839;PARADAS CON REFUGIO;IRIGOYEN, BERNARDO DE;1642;CASEROS AV.;BRASIL AV.;{129,148};IRIGOYEN, BERNARDO DE 1642;IRIGOYEN, BERNARDO DE;1642;107.805.324.789.000.000.000;100.146.546.939.000.000.000;F;;;RELEVAMIENTO2015;T;16/4/2015
-58,4528705579412;-34,6279246554;9173;;;;;;{180};;;;100.956.359.375.000.000.000;100.149.203.125.000.000.000;F;;ALBERDI, JUAN BAUTISTA AV.&&CURAPALIGUE;USIG;F;8/11/2016
-58,4047447677433;-34,6279386330;1002926;PARADAS DE POSTE;PAVON;2864;;;{4};PAVON 2864;PAVON;2864;105.369.467.090.000.000.000;100.146.169.119.000.000.000;F;;;RELEVAMIENTO2015;T;16/4/2015
-58,3909820448745;-34,6279487116;1004472;PARADA NO OFICIAL;ENTRE RIOS AV.;1664;;;{150,37,50};ENTRE RIOS AV. 1664;ENTRE RIOS AV.;1664;106.631.500.430.999.000.000;100.144.239.525.000.000.000;F;;;RELEVAMIENTO2015;T;11/4/2015
-58,4264274450852;-34,6279550689;1001228;PARADAS CON REFUGIO;LA PLATA AV.;1058;COCHABAMBA;SAN JUAN AV.;{112,15,7};LA PLATA AV. 1058;LA PLATA AV.;1058;103.381.177.030.000.000.000;100.145.274.887.000.000.000;F;;;RELEVAMIENTO2015;T;16/4/2015
-58,4598574618367;-34,6279555828;9179;;;;;;{1,55,76,86,88};;;;100.315.664.062.500.000.000;100.145.812.500.000.000.000;F;;GAVILAN&&RIVADAVIA AV.;USIG;F;8/11/2016
-58,3960647227168;-34,6279561267;20316;;;;;;{143,4};;;;106.165.421.159.763.000.000;100.143.736.711.388.000.000;T;PICHINCHA;GARAY, JUAN DE AV.&&PASCO;USIG;T;12/10/2016
-58,4502041397503;-34,6280285753;1003062;PARADAS DE POSTE;GOYENA, PEDRO AV.;1585;ACHAVAL;MALVINAS ARGENTINAS;{134};GOYENA, PEDRO AV. 1585;GOYENA, PEDRO AV.;1585;101.200.867.018.000.000.000;100.137.647.838.000.000.000;F;;;RELEVAMIENTO2015;T;26/11/2014
-58,4646442479344;-34,6280287015;9189;;;;;;{113};;;;99.876.718.750.000.000.000;100.137.703.125.000.000.000;F;;ARTIGAS, JOSE GERVASIO, GRAL.&&YERBAL;USIG;F;30/11/2016
-58,4171941454075;-34,6280726247;9194;;;;;;{75};;;;104.227.859.375.000.000.000;100.131.890.625.000.000.000;F;;COLOMBRES&&CONSTITUCION;USIG;F;30/11/2016
-58,3968070164921;-34,6280870483;9196;;;;;;{118};;;;106.097.343.750.000.000.000;100.129.257.812.500.000.000;F;;GARAY, JUAN DE AV.&&PICHINCHA AV.;USIG;F;23/1/2017
-58,3837243188403;-34,6280931899;1006882;PARADA NO OFICIAL;BRASIL;1280;;;{96};BRASIL 1280;BRASIL;1280;107.297.017.345.000.000.000;100.127.714.666.000.000.000;F;;;RELEVAMIENTO2015;T;21/4/2015
-58,3837243188403;-34,6280931899;1006883;PARADA NO OFICIAL;BRASIL;1244;;;{168};BRASIL 1244;BRASIL;1244;107.297.017.345.000.000.000;100.127.714.666.000.000.000;F;;;RELEVAMIENTO2015;T;21/4/2015
-58,3837243188403;-34,6280931899;1006884;PARADA NO OFICIAL;BRASIL;1226;;;{133,143};BRASIL 1226;BRASIL;1226;107.297.017.345.000.000.000;100.127.714.666.000.000.000;F;;;RELEVAMIENTO2015;T;21/4/2015
-58,4971478906154;-34,6281060593;1004967;PARADA NO OFICIAL;ESCALADA DE SAN MARTIN, R.;4718;;;{107};ESCALADA DE SAN MARTIN, R. 4718;ESCALADA DE SAN MARTIN, R.;4718;96.896.159.318.399.900.000;100.128.583.642.000.000.000;F;;;RELEVAMIENTO2015;T;15/4/2015
-58,4788704601081;-34,6281078313;1005242;PARADA NO OFICIAL;LAMARCA, EMILIO;408;;;{25};LAMARCA, EMILIO 408;LAMARCA, EMILIO;408;98.572.186.008.899.900.000;100.128.807.768.000.000.000;F;;;RELEVAMIENTO2015;T;16/4/2015
-58,4778214742186;-34,6281267072;1005243;PARADAS DE POSTE;AVELLANEDA AV.;3418;;;{172,99};AVELLANEDA AV. 3418;AVELLANEDA AV.;3418;98.668.377.537.399.900.000;100.126.728.724.000.000.000;F;;;RELEVAMIENTO2015;T;20/4/2015
-58,4603457632335;-34,6281276494;1002204;PARADA NO OFICIAL;RIVADAVIA AV.;6737;;;{104,141};RIVADAVIA AV. 6737;RIVADAVIA AV.;6737;100.270.886.666.000.000.000;100.126.725.661.000.000.000;F;;;RELEVAMIENTO2015;T;10/4/2015
-58,4600884338475;-34,6281299446;1002225;PARADA NO OFICIAL;RIVADAVIA AV.;6710;;;{141,36,55};RIVADAVIA AV. 6710;RIVADAVIA AV.;6710;100.294.483.563.999.000.000;100.126.470.459.000.000.000;F;;;RELEVAMIENTO2015;T;20/4/2015
-58,3827358356729;-34,6281631426;1006879;PARADAS DE POSTE;SALTA;1748;;;{100,28,59,9,91,95};SALTA 1748;SALTA;1748;107.387.654.397.000.000.000;100.119.883.099.000.000.000;F;;;RELEVAMIENTO2015;T;13/4/2015
-58,3827358356729;-34,6281631426;1006880;PARADAS DE POSTE;SALTA;1720;;;{67};SALTA 1720;SALTA;1720;107.387.654.397.000.000.000;100.119.883.099.000.000.000;F;;;RELEVAMIENTO2015;T;13/4/2015
-58,4604821430685;-34,6281740346;1002699;PARADA NO OFICIAL;RIVADAVIA AV.;6747;;;{2,76,8,96};RIVADAVIA AV. 6747;RIVADAVIA AV.;6747;100.258.380.628.000.000.000;100.121.580.251.000.000.000;F;;;RELEVAMIENTO2015;T;20/4/2015
-58,4343545579673;-34,6281746712;1003052;PARADAS DE POSTE;DIRECTORIO AV.;524;CRAIG;MORENO, JOSE MARIA AV.;{88,97};DIRECTORIO AV. 524;DIRECTORIO AV.;524;102.654.258.548.000.000.000;100.121.146.505.000.000.000;F;;;RELEVAMIENTO2015;T;17/4/2015
-58,3843283070280;-34,6281750242;9211;;;;;;{4};;;;107.241.625.000.000.000.000;100.118.679.687.500.000.000;F;;BRASIL&&SANTIAGO DEL ESTERO;USIG;F;8/11/2016
-58,4337003570105;-34,6281860115;1003160;PARADAS DE POSTE;MORENO, JOSE MARIA AV.;810;;;{25,42};MORENO, JOSE MARIA AV. 810;MORENO, JOSE MARIA AV.;810;102.714.247.873.999.000.000;100.119.871.424.000.000.000;F;;;RELEVAMIENTO2015;T;21/4/2015
-58,4337003570105;-34,6281860115;1003161;PARADAS DE POSTE;MORENO, JOSE MARIA AV.;810;;;{25};MORENO, JOSE MARIA AV. 810;MORENO, JOSE MARIA AV.;810;102.714.247.873.999.000.000;100.119.871.424.000.000.000;F;;;RELEVAMIENTO2015;T;21/4/2015
-58,4336958864661;-34,6282053521;1003290;PARADAS DE POSTE;MORENO, JOSE MARIA AV.;812;ZUVIRIA;DIRECTORIO AV.;{25,42};MORENO, JOSE MARIA AV. 812;MORENO, JOSE MARIA AV.;812;102.714.657.202.000.000.000;100.117.725.790.000.000.000;F;;;RELEVAMIENTO2015;T;16/4/2015
-58,5065617663474;-34,6282084437;1004849;PARADAS CON REFUGIO;LOPE DE VEGA AV.;1208;SAN BLAS;;{181};LOPE DE VEGA AV. 1208;LOPE DE VEGA AV.;1208;96.032.918.879.499.900.000;100.116.890.518.999.000.000;F;;;RELEVAMIENTO2015;T;15/4/2015
-58,4070665963969;-34,6282155478;1002925;PARADAS DE POSTE;PAVON;3014;;;{4};PAVON 3014;PAVON;3014;105.156.539.738.000.000.000;100.115.569.841.000.000.000;F;;;RELEVAMIENTO2015;T;16/4/2015
-58,3814610319415;-34,6282216707;1007141;PARADAS DE POSTE;LIMA;1737;;;{91};LIMA 1737;LIMA;1737;107.504.547.668.000.000.000;100.113.296.910.000.000.000;F;;;RELEVAMIENTO2015;T;14/4/2015
-58,3774686629964;-34,6282362761;1005106;PARADAS CON REFUGIO;CASEROS AV.;971;;;{10,70};CASEROS AV. 971;CASEROS AV.;971;107.870.643.151.000.000.000;100.111.374.451.000.000.000;F;;;RELEVAMIENTO2015;T;15/4/2015
-58,4170856860350;-34,6282427867;1001508;PARADA NO OFICIAL;COLOMBRES;1210;TARIJA;CONSTITUCION;{160};COLOMBRES 1210;COLOMBRES;1210;104.237.796.483.000.000.000;100.113.009.416.999.000.000;F;;;RELEVAMIENTO2015;T;17/4/2015
-58,4066318875077;-34,6282760508;9224;;;;;;{101};;;;105.196.398.437.500.000.000;100.108.835.937.500.000.000;F;;LA RIOJA&&ORURO;USIG;F;8/11/2016
-58,4527349028940;-34,6282900087;1003188;PARADA NO OFICIAL;CURAPALIGUE;277;ALBERDI, JUAN BAUTISTA AV.;GOYENA, PEDRO AV.;{44};CURAPALIGUE 277;CURAPALIGUE;277;100.968.794.862.000.000.000;100.108.671.896.000.000.000;F;;;RELEVAMIENTO2015;T;22/4/2015
-58,3794230215501;-34,6282982335;1007060;PARADAS CON REFUGIO;HORNOS, GRAL.;34;;;{65};HORNOS, GRAL. 34;HORNOS, GRAL.;34;107.691.424.478.999.000.000;100.104.651.042.000.000.000;F;;;RELEVAMIENTO2015;T;14/4/2015
-58,3574894807600;-34,6283033698;1006469;PARADAS DE POSTE;PEREZ GALDOS, BENITO AV.;9;;;{8,86};PEREZ GALDOS, BENITO AV. 9;PEREZ GALDOS, BENITO AV.;9;109.702.709.378.000.000.000;100.102.201.289.000.000.000;F;;;RELEVAMIENTO2015;T;13/4/2015
-58,4842423360927;-34,6283068945;9230;;;;;;{172};;;;98.079.593.750.000.000.000;100.106.632.812.500.000.000;F;;ARANGUREN, JUAN F., DR.&&CHIVILCOY;USIG;F;8/11/2016
-58,3779924757887;-34,6283096040;1002838;PARADAS DE POSTE;IRIGOYEN, BERNARDO DE;1688;CASEROS AV.;BRASIL AV.;{154};IRIGOYEN, BERNARDO DE 1688;IRIGOYEN, BERNARDO DE;1688;107.822.603.135.000.000.000;100.103.280.388.000.000.000;F;;;RELEVAMIENTO2015;T;16/4/2015
-58,4264557999563;-34,6283162998;9232;;;;;;{97};;;;103.378.562.500.000.000.000;100.105.203.125.000.000.000;F;;LA PLATA AV.&&ZUVIRIA;USIG;F;8/11/2016
-58,4527162074004;-34,6283292355;1003198;PARADA NO OFICIAL;CURAPALIGUE;287;;;{44};CURAPALIGUE 287;CURAPALIGUE;287;100.970.508.790.000.000.000;100.104.320.151.000.000.000;F;;;RELEVAMIENTO2015;T;20/4/2015
-58,4644285173808;-34,6283301696;1002159;PARADAS DE POSTE;ARTIGAS, JOSE GERVASIO, GRAL.;S/N;RIVADAVIA AV.;YERBAL;{134};;;;99.896.501.670.807.400.000;100.104.260.494.394.000.000;F;;;RELEVAMIENTO2015;T;20/4/2015
-58,5239549397749;-34,6283324957;1004803;PARADA NO OFICIAL;ARREGUI AV.;6395;;;{106};ARREGUI AV. 6395;ARREGUI AV.;6395;94.437.988.066.899.900.000;100.102.297.575.000.000.000;F;;;RELEVAMIENTO2015;T;20/4/2015
-58,4606975052391;-34,6283330863;1002228;PARADAS DE POSTE;RIVADAVIA AV.;6766;;;{1,132};RIVADAVIA AV. 6766;RIVADAVIA AV.;6766;100.238.631.745.000.000.000;100.103.936.467.000.000.000;F;;;RELEVAMIENTO2015;T;10/4/2015
-58,4515081188048;-34,6283491298;9373;;;;;;{126,88};;;;101.081.289.062.500.000.000;100.102.101.562.500.000.000;F;;GOYENA, PEDRO AV.&&THORNE;USIG;F;8/11/2016
-58,4610004966278;-34,6283500713;1002727;PARADAS DE POSTE;RIVADAVIA AV.;6785;;;{136,88};RIVADAVIA AV. 6785;RIVADAVIA AV.;6785;100.210.847.706.999.000.000;100.102.052.765.999.000.000;F;;;RELEVAMIENTO2015;T;22/4/2015
-58,3776911197529;-34,6283576381;1005108;PARADAS DE POSTE;CASEROS AV.;983;;;{39,46};CASEROS AV. 983;CASEROS AV.;983;107.850.232.707.000.000.000;100.097.928.524.000.000.000;F;;;RELEVAMIENTO2015;T;20/4/2015
-58,4336518634384;-34,6283958046;1003159;PARADA NO OFICIAL;MORENO, JOSE MARIA AV.;826;;;{135};MORENO, JOSE MARIA AV. 826;MORENO, JOSE MARIA AV.;826;102.718.687.989.000.000.000;100.096.597.005.000.000.000;F;;;RELEVAMIENTO2015;T;21/4/2015
-58,4358886478925;-34,6283974735;1003050;PARADAS CON REFUGIO;DIRECTORIO AV.;610;SAN JOSE DE CALASANZ;RIGLOS;{126,180,56,88};DIRECTORIO AV. 610;DIRECTORIO AV.;610;102.513.577.196.000.000.000;100.096.468.689.999.000.000;F;;;RELEVAMIENTO2015;T;24/4/2015
-58,4643955165928;-34,6284139999;1002604;PARADAS DE POSTE;ARTIGAS, JOSE GERVASIO, GRAL.;S/N;RIVADAVIA AV.;YERBAL;{92};;;;99.899.527.966.439.800.000;100.094.960.928.931.000.000;F;;;RELEVAMIENTO2015;T;20/4/2015
-58,4612069715220;-34,6284156927;9242;;;;;;{104,113,133,136,163,5};;;;100.191.914.062.500.000.000;100.094.773.437.500.000.000;F;;MEMBRILLAR&&RIVADAVIA AV.;USIG;F;8/11/2016
-58,4706595285694;-34,6284240340;9245;;;;;;{133,53};;;;99.325.125.000.000.000.000;100.093.820.312.500.000.000;F;;BACACAY&&NAZCA AV.;USIG;F;8/11/2016
-58,3856826236471;-34,6284250501;9246;;;;;;{102};;;;107.117.414.062.500.000.000;100.091.039.062.500.000.000;F;;BRASIL&&SAN JOSE;USIG;F;31/1/2017
-58,5060653376831;-34,6284272152;1004850;PARADAS CON REFUGIO;LOPE DE VEGA AV.;1183;;CAMARONES;{181};LOPE DE VEGA AV. 1183;LOPE DE VEGA AV.;1183;96.078.451.400.599.900.000;100.092.641.061.000.000.000;F;;;RELEVAMIENTO2015;T;15/4/2015
-58,3814534825406;-34,6284357613;1007142;PARADAS DE POSTE;LIMA;1751;;;{59};LIMA 1751;LIMA;1751;107.505.220.804.000.000.000;100.089.546.462.000.000.000;F;;;RELEVAMIENTO2015;T;14/4/2015
-58,4892859697167;-34,6284475240;9247;;;;;;{114};;;;97.617.101.562.500.000.000;100.090.921.875.000.000.000;F;;MORON&&SEGUROLA AV.;USIG;F;8/11/2016
-58,3997528131753;-34,6284546425;1004516;PARADAS DE POSTE;GARAY, JUAN DE AV.;2489;;ALBERTI;{118,129};GARAY, JUAN DE AV. 2489;GARAY, JUAN DE AV.;2489;105.827.190.833.999.000.000;100.088.651.780.999.000.000;F;;;RELEVAMIENTO2015;T;13/4/2015
-58,4012467330509;-34,6284867929;1006589;PARADA NO OFICIAL;JUJUY AV.;1593;;;{118};JUJUY AV. 1593;JUJUY AV.;1593;105.690.197.878.000.000.000;100.085.169.733.000.000.000;F;;;RELEVAMIENTO2015;T;14/4/2015
-58,5029476599368;-34,6284933646;1004959;PARADAS DE POSTE;MARGARIÑOS CERVANTES, A.;4999;;;{47};MAGARIÑOS CERVANTES, A. 4999;MAGARIÑOS CERVANTES, A.;4999;96.364.341.954.300.000.000;100.085.421.403.000.000.000;F;;;RELEVAMIENTO2015;T;15/4/2015
-58,5162356565410;-34,6284968934;1004822;PARADAS DE POSTE;IRIGOYEN;1293;;;{108,47};IRIGOYEN 1293;IRIGOYEN;1293;95.145.848.407.099.900.000;100.084.463.256.000.000.000;F;;;RELEVAMIENTO2015;T;14/4/2015
-58,4371695443988;-34,6285103572;9257;;;;;;{97};;;;102.396.117.187.500.000.000;100.083.976.562.500.000.000;F;;DIRECTORIO AV.&&SAN JOSE DE CALASANZ;USIG;F;8/11/2016
-58,3637660810536;-34,6285184453;1006457;PARADAS CON REFUGIO;NECOCHEA;368;;;{25,86};NECOCHEA 368;NECOCHEA;368;109.127.127.488.000.000.000;100.078.924.813.000.000.000;F;;;RELEVAMIENTO2015;T;22/4/2015
-58,4893440844078;-34,6285326697;1005237;PARADAS DE POSTE;MORON;4206;;;{181};MORON 4206;MORON;4206;97.611.775.006.800.000.000;100.081.474.933.000.000.000;F;;;RELEVAMIENTO2015;T;16/4/2015
-58,3658619096749;-34,6285537091;1005680;PARADAS CON REFUGIO;BROWN, ALTE. AV.;260;;;{29,53};BROWN, ALTE. AV. 260;BROWN, ALTE. AV.;260;108.934.938.677.000.000.000;100.075.199.443.000.000.000;F;;;RELEVAMIENTO2015;T;16/4/2015
-58,4854086451271;-34,6285539071;1005182;PARADA NO OFICIAL;ARANGUREN, JUAN F., DR.;3997;;;{99};ARANGUREN, JUAN F., DR. 3997;ARANGUREN, JUAN F., DR.;3997;97.972.650.517.300.000.000;100.079.207.305.000.000.000;F;;;RELEVAMIENTO2015;T;16/4/2015
-58,3814486221584;-34,6285735947;1007143;PARADAS CON REFUGIO;LIMA;1775;;;{100};LIMA 1775;LIMA;1775;107.505.654.174.000.000.000;100.074.255.725.000.000.000;F;;;RELEVAMIENTO2015;T;14/4/2015
-58,4614429154183;-34,6285736439;1002229;PARADAS DE POSTE;RIVADAVIA AV.;6816;;;{163};RIVADAVIA AV. 6816;RIVADAVIA AV.;6816;100.170.278.047.000.000.000;100.077.251.613.000.000.000;F;;;RELEVAMIENTO2015;T;10/4/2015
-58,3984686928712;-34,6285869080;1004513;PARADAS DE POSTE;MATHEU;1606;;;{95};MATHEU 1606;MATHEU;1606;105.944.933.884.000.000.000;100.073.904.804.000.000.000;F;;;RELEVAMIENTO2015;T;13/4/2015
-58,3657991996873;-34,6285933906;1005679;PARADAS CON REFUGIO;BROWN, ALTE. AV.;270;;;{152,159};BROWN, ALTE. AV. 270;BROWN, ALTE. AV.;270;108.940.684.877.000.000.000;100.070.791.893.000.000.000;F;;;RELEVAMIENTO2015;T;16/4/2015
-58,3779318671844;-34,6286106205;9278;;;;;;{46,51,53,98};;;;107.828.132.812.500.000.000;100.069.882.812.500.000.000;F;;CASEROS AV.&&MONTES DE OCA, MANUEL AV.;USIG;F;8/11/2016
-58,4118741969917;-34,6286239228;9276;;;;;;{97};;;;104.715.664.062.500.000.000;100.070.500.000.000.000.000;F;;SANCHEZ DE LORIA&&TARIJA;USIG;F;31/1/2017
-58,3657364896401;-34,6286330721;1005678;PARADAS CON REFUGIO;BROWN, ALTE. AV.;280;;;{129,168};BROWN, ALTE. AV. 280;BROWN, ALTE. AV.;280;108.946.431.077.000.000.000;100.066.384.343.000.000.000;F;;;RELEVAMIENTO2015;T;16/4/2015
-58,4924466878433;-34,6286360258;9277;;;;;;{172};;;;97.327.273.437.500.000.000;100.069.929.687.500.000.000;F;;BELEN&&GAONA AV.;USIG;F;30/11/2016
-58,3870245297271;-34,6286528694;9281;;;;;;{133,143,4};;;;106.994.343.750.000.000.000;100.065.859.375.000.000.000;F;;BRASIL&&SAENZ PEÑA, LUIS, PRES.;USIG;F;8/11/2016
-58,3559754035672;-34,6286530354;186;;;;;;{20};;;;109.841.507.812.500.000.000;100.063.265.625.000.000.000;F;;CAFFARENA, AGUSTIN R.&&DON PEDRO DE MENDOZA AV.;USIG;F;8/11/2016
-58,4534770627349;-34,6286584724;1002684;PARADAS DE POSTE;GOYENA, PEDRO AV.;1763;;;{134};GOYENA, PEDRO AV. 1763;GOYENA, PEDRO AV.;1763;100.900.735.774.999.000.000;100.067.803.304.000.000.000;F;;;RELEVAMIENTO2015;T;15/4/2015
-58,4052652029326;-34,6286638373;1006590;PARADAS DE POSTE;DEAN FUNES;1581;;;{101};DEAN FUNES 1581;DEAN FUNES;1581;105.321.697.644.000.000.000;100.065.746.770.000.000.000;F;;;RELEVAMIENTO2015;T;14/4/2015
-58,4008428791158;-34,6286641106;20317;;;;;;{143,4};;;;105.727.218.750.000.000.000;100.065.476.562.500.000.000;T;JUJUY;GARAY, JUAN DE AV.&&JUJUY AV.;USIG;T;12/10/2016
-58,3656737795332;-34,6286727536;1005676;PARADAS CON REFUGIO;BROWN, ALTE. AV.;290;;;{33,64};BROWN, ALTE. AV. 290;BROWN, ALTE. AV.;290;108.952.177.277.000.000.000;100.061.976.792.999.000.000;F;;;RELEVAMIENTO2015;T;16/4/2015
-58,4011009209396;-34,6286932562;9283;;;;;;{188};;;;105.703.554.687.500.000.000;100.062.257.812.500.000.000;F;;GARAY, JUAN DE AV.&&JUJUY AV.;USIG;F;30/11/2016
-58,4537172921825;-34,6287154054;1002685;PARADAS CON REFUGIO;GOYENA, PEDRO AV.;1787;;;{126,88};GOYENA, PEDRO AV. 1787;GOYENA, PEDRO AV.;1787;100.878.706.499.000.000.000;100.061.489.504.000.000.000;F;;;RELEVAMIENTO2015;T;16/4/2015
-58,4928433767897;-34,6287207138;1005593;PARADAS DE POSTE;GAONA AV.;5035;;;{181};GAONA AV. 5035;GAONA AV.;5035;97.290.900.398.400.000.000;100.060.524.131.000.000.000;F;;;RELEVAMIENTO2015;T;21/4/2015
-58,4293243077736;-34,6287337521;9287;;;;;;{97};;;;103.115.507.812.500.000.000;100.058.984.375.000.000.000;F;;DOBLAS&&ZUVIRIA;USIG;F;8/11/2016
-58,4958754163813;-34,6287343701;9288;;;;;;{181};;;;97.012.867.187.500.000.000;100.058.921.875.000.000.000;F;;BELAUSTEGUI, LUIS, DR.&&CARRASCO AV.;USIG;F;30/11/2016
-58,3562593317759;-34,6287975379;1006467;PARADA NO OFICIAL;DON PEDRO DE MENDOZA AV.;S/N;PEREZ GALDOS, BENITO;CAFFARENA, AGUSTIN;{20};;;;109.815.455.041.719.000.000;100.047.262.928.639.000.000;F;;;RELEVAMIENTO2015;T;22/4/2015
-58,5188855607825;-34,6288158036;9296;;;;;;{106};;;;94.902.875.000.000.000.000;100.048.953.125.000.000.000;F;;ECHENAGUCIA&&LASCANO;USIG;F;31/1/2017
-58,4429899899399;-34,6288211144;1003072;PARADAS CON REFUGIO;MITRE, EMILIO;S/N;DIRECTORIO AV.;BONIFACIO, JOSE;{103,180};;;;101.862.382.554.535.000.000;100.049.622.837.136.000.000;F;;;RELEVAMIENTO2015;T;21/4/2015
-58,4159854119170;-34,6288353326;1001540;PARADAS DE POSTE;BOEDO AV.;1297;CONSTITUCION;TARIJA;{75};BOEDO AV. 1297;BOEDO AV.;1297;104.338.660.181.000.000.000;100.047.229.867.000.000.000;F;;;RELEVAMIENTO2015;T;17/4/2015
-58,3827013710478;-34,6288435961;1006877;PARADAS DE POSTE;SALTA;1790;;;{96};SALTA 1790;SALTA;1790;107.390.754.883.999.000.000;100.044.395.294.999.000.000;F;;;RELEVAMIENTO2015;T;13/4/2015
-58,4145506350720;-34,6288436075;9298;;;;;;{23};;;;104.470.226.562.500.000.000;100.046.250.000.000.000.000;F;;MAZA&&TARIJA;USIG;F;30/11/2016
-58,4627118968538;-34,6288497305;9297;;;;;;{86};;;;100.053.914.062.500.000.000;100.046.625.000.000.000.000;F;;FRAY CAYETANO RODRIGUEZ&&RIVADAVIA AV.;USIG;F;8/11/2016
-58,3722162313686;-34,6288506380;1005092;PARADA NO OFICIAL;BOLIVAR;1763;;;{22,29,39};BOLIVAR 1763;BOLIVAR;1763;108.352.225.458.999.000.000;100.042.801.261.000.000.000;F;;;RELEVAMIENTO2015;T;22/4/2015
-58,3722162313686;-34,6288506380;1005094;PARADAS DE POSTE;BOLIVAR;1763;;;{10,24};BOLIVAR 1763;BOLIVAR;1763;108.352.225.458.999.000.000;100.042.801.261.000.000.000;F;;;RELEVAMIENTO2015;T;22/4/2015
-58,4395276274239;-34,6288552762;9301;;;;;;{134,26,56,88,97};;;;102.179.875.000.000.000.000;100.045.765.625.000.000.000;F;;BARCO CENTENERA DEL&&DIRECTORIO AV.;USIG;F;8/11/2016
-58,3814384597342;-34,6288637676;1007144;PARADAS DE POSTE;LIMA;1793;;;{79};LIMA 1793;LIMA;1793;107.506.560.112.000.000.000;100.042.064.981.000.000.000;F;;;RELEVAMIENTO2015;T;14/4/2015
-58,4102734572763;-34,6288728007;1002924;PARADAS DE POSTE;PAVON;3216;;;{4};PAVON 3216;PAVON;3216;104.862.435.440.999.000.000;100.042.815.869.000.000.000;F;;;RELEVAMIENTO2015;T;16/4/2015
-58,4629078301920;-34,6288740177;1002726;PARADA NO OFICIAL;RIVADAVIA AV.;S/N;ARTIGAS, JOSE GERVASIO, GRAL.;FRAY CAYETANO RODRIGUEZ;{132};;;;100.035.947.288.970.000.000;100.043.930.707.518.000.000;F;;;RELEVAMIENTO2015;T;21/4/2015
-58,3603298952804;-34,6288748652;1006461;PARADA NO OFICIAL;BLANES, JUAN MANUEL;167;;;{130};BLANES, JUAN MANUEL 167;BLANES, JUAN MANUEL;167;109.442.181.603.000.000.000;100.039.071.230.999.000.000;F;;;RELEVAMIENTO2015;T;13/4/2015
-58,3781798767573;-34,6288860218;1005077;PARADA NO OFICIAL;CASEROS AV.;1036;;;{10,168};CASEROS AV. 1036;CASEROS AV.;1036;107.805.365.040.000.000.000;100.039.350.590.999.000.000;F;;;RELEVAMIENTO2015;T;15/4/2015
-58,3776062208433;-34,6289105147;1005079;PARADAS CON REFUGIO;MONTES DE OCA, MANUEL;40;;;{102,12,17};MONTES DE OCA, MANUEL AV. 40;MONTES DE OCA, MANUEL AV.;40;107.857.966.090.000.000.000;100.036.589.249.000.000.000;F;;;RELEVAMIENTO2015;T;21/4/2015
-58,3776062208433;-34,6289105147;1005080;PARADAS CON REFUGIO;MONTES DE OCA, MANUEL;40;;;{133,168,60};MONTES DE OCA, MANUEL AV. 40;MONTES DE OCA, MANUEL AV.;40;107.857.966.090.000.000.000;100.036.589.249.000.000.000;F;;;RELEVAMIENTO2015;T;21/4/2015
-58,5296969701322;-34,6289112632;9313;;;;;;{117};;;;93.911.492.187.500.000.000;100.037.757.812.500.000.000;F;;FRAGUEIRO&&PAZ, GRAL. AV.;USIG;F;31/1/2017
-58,3701359179752;-34,6289154730;1005295;PARADAS CON REFUGIO;GARCIA, MARTIN AV.;S/N;ITALIA;REGIMIENTO DE PATRICIOS, AV;{168};;;;108.542.980.408.487.000.000;100.035.435.700.361.000.000;F;;;RELEVAMIENTO2015;T;21/4/2015
-58,3655733503726;-34,6289265574;14930;;;;;;{129};;;;108.961.359.375.000.000.000;100.033.812.500.000.000.000;F;;BROWN, ALTE. AV.&&LIBERTI, TOMAS;USIG;F;30/11/2016
-58,4810544407872;-34,6289273958;1005244;PARADAS DE POSTE;AVELLANEDA AV.;3710;;;{172,99};AVELLANEDA AV. 3710;AVELLANEDA AV.;3710;98.371.933.178.699.900.000;100.037.856.106.000.000.000;F;;;RELEVAMIENTO2015;T;20/4/2015
-58,4629608328371;-34,6289310188;1002230;PARADA NO OFICIAL;RIVADAVIA AV.;S/N;ARTIGAS, JOSE GERVASIO, GRAL.;FRAY CAYETANO RODRIGUEZ;{25,88};;;;100.031.087.047.516.000.000;100.037.607.355.839.000.000;F;;;RELEVAMIENTO2015;T;21/4/2015
-58,3918658346700;-34,6289333673;1004482;PARADAS CON REFUGIO;COMBATE DE LOS POZOS;S/N;GARAY, JUAN DE AV.;BRASIL;{12,37,4};;;;106.550.380.658.886.000.000;100.035.065.218.377.000.000;F;;;RELEVAMIENTO2015;T;27/4/2015
